kksk,92.64300,2018-10-21 21:10:31
kksk,60.95200,2018-10-22 07:32:59
会！,81.82100,2018-10-22 08:18:51
awsl,80.30000,2018-10-22 16:50:21
不是炸豆腐嘛,70.87900,2018-10-23 00:45:33
?!?!?!,57.30700,2018-10-23 01:47:59
瘦叔！,56.72500,2018-10-23 03:38:09
mea（幻视）,11.04900,2018-10-23 04:09:52
这里，喜欢,91.35800,2018-10-23 07:22:38
前,17.78200,2018-10-23 18:47:16
awsl,1.13500,2018-10-25 04:49:17
我还以为是火炮兰,25.02600,2018-10-25 09:38:15
辣椒冰淇淋kana？,66.50800,2018-10-25 22:00:05
火炮兰 是你吗？,8.52500,2018-10-26 01:05:06
suki,60.70400,2018-10-29 09:18:04
是火炮狐！,8.56000,2018-11-01 20:32:31
不怕，你身边能熟练念汉字的人不多,38.87000,2018-11-10 11:52:39
火炮兰的等等我2333,26.63900,2018-11-10 19:52:15
那…可以玩恐怖游戏吗,59.24000,2018-11-16 01:05:33
awsl。,11.74700,2018-11-17 02:32:31
？？？,34.88900,2018-11-21 04:19:30
超清都拯救不了你,31.41200,2018-11-27 06:22:11
这是唯一的一次日语吗,34.56500,2018-11-27 06:24:33
火炮狐草,24.02900,2018-11-28 23:30:02
日本语上手,54.84000,2018-12-05 05:59:22
awsl,8.99900,2018-12-08 22:27:35
awsl,78.82200,2018-12-09 03:54:59
加了辣椒面的脱氧核糖,70.74200,2018-12-09 11:42:36
巴黎妈妈万岁,27.48300,2018-12-09 20:21:13
AWSL,9.99600,2018-12-15 07:09:46
君日本语本当上手,89.80300,2018-12-17 05:47:57
卡哇伊，我单推了,23.00800,2018-12-17 06:11:10
awsl,16.73000,2018-12-17 21:26:54
awsl,85.47100,2018-12-18 20:21:28
fang joker!,4.59600,2018-12-18 23:11:27
身高是170？,54.01800,2018-12-19 04:59:27
awsl,8.16000,2018-12-19 05:08:25
白毛啊吹爆，等等貌似一半是黑的，emmm不管了，白的加上可爱就行了,76.12500,2018-12-20 21:46:37
 k k s k,90.44800,2018-12-21 00:18:52
kksk,90.20600,2018-12-21 08:57:33
