awsl,193.98400,2019-05-24 03:01:55
我聋了？,199.08400,2019-05-24 03:02:06
日常里的博士！,12.68200,2019-05-24 03:02:55
这时候的狐狸还很青涩,250.83500,2019-05-24 03:03:59
直播来的,21.78600,2019-05-24 03:04:08
真假的,356.96600,2019-05-24 03:04:51
马自立,364.55900,2019-05-24 03:04:59
我聋了,215.91700,2019-05-24 03:05:18
有人吗,40.99400,2019-05-24 03:04:27
我也聋了,211.52100,2019-05-24 03:05:40
我也聋了,227.17400,2019-05-24 03:05:54
没错你耳聋了,214.91200,2019-05-24 03:06:56
awsl,198.75800,2019-05-24 03:08:25
没错你耳聋了,188.60800,2019-05-24 03:07:41
好前,9.02700,2019-05-24 03:07:49
等我有钱了一定买一个会出声的手机,213.65100,2019-05-24 03:09:15
阿伟死了,210.78500,2019-05-24 03:09:21
这个待机界面 好怀念,0.82900,2019-05-24 03:10:01
让我也康康,404.54800,2019-05-24 03:11:34
阿伟等死,44.76100,2019-05-24 03:11:53
卧龙了,221.27700,2019-05-24 03:13:06
要不要这样,197.20600,2019-05-24 03:14:35
前2000！！！,23.76500,2019-05-24 03:14:58
awsl,190.16300,2019-05-24 03:15:58
awsl,232.16700,2019-05-24 03:16:45
AWSL,199.54400,2019-05-24 03:17:54
awsl,251.23300,2019-05-24 03:18:46
你还说你不是猫！,397.69900,2019-05-24 03:19:03
小狐狸太可爱了吧啊哈哈哈哈,469.75500,2019-05-24 03:20:25
awsl小狐狸英语好可爱,1065.59900,2019-05-24 03:21:16
什么？你要抢阿伟的坟墓！,246.19900,2019-05-24 03:20:37
awsl,240.65800,2019-05-24 03:22:00
awsl,322.12500,2019-05-24 03:23:58
我先死为敬,335.98900,2019-05-24 03:24:12
瑞瑞舞草,1883.31800,2019-05-24 03:25:55
工地英语,1157.26500,2019-05-24 03:26:00
你刚刚，nya了对吧！！,385.62700,2019-05-24 03:26:53
是刚出道的狐狸，我死了,1.16100,2019-05-24 03:28:11
眼中已经没有夏哥了,348.00700,2019-05-24 03:27:11
....,218.07900,2019-05-24 03:28:18
啊我聋了,215.72000,2019-05-24 03:29:51
各位我先死为敬,45.14100,2019-05-24 03:32:09
没错，你近视又加深了,188.33500,2019-05-24 03:32:22
啊～wsl,349.87400,2019-05-24 03:32:38
这英文好可爱啊啊啊啊,819.31100,2019-05-24 03:34:16
提前awsl,12.04400,2019-05-24 03:35:36
jackpot！（幻听,905.14300,2019-05-24 03:35:53
awsl,322.95300,2019-05-24 03:39:29
色狐狸,1180.71700,2019-05-24 03:40:32
高斯模糊,226.19400,2019-05-24 03:43:27
不我们是白毛NO.1,1016.26500,2019-05-24 03:43:54
awsl,213.84100,2019-05-24 03:44:20
awsl,215.56100,2019-05-24 03:44:24
44分钟前,8.92100,2019-05-24 03:45:08
help for me,1031.70300,2019-05-24 03:46:41
エロ狐,1171.34500,2019-05-24 03:47:01
FAX还行,1240.87600,2019-05-24 03:48:35
←工口狐？,351.45700,2019-05-24 03:48:57
OK! （表面,1218.90700,2019-05-24 03:48:05
festivals=夏哥，是糖（确信,1519.08000,2019-05-24 03:49:51
山葵桑哈哈,466.28500,2019-05-24 03:51:00
有生之年能看到老大带狐狸玩吗,1366.46700,2019-05-24 03:51:11
awsl,230.35700,2019-05-24 03:52:15
awsl,1090.83300,2019-05-24 03:52:17
文化输出.jpg,1404.02800,2019-05-24 03:52:23
害羞的小狐狸好可爱,1104.72900,2019-05-24 03:52:31
曾经清楚的狐狸,253.05900,2019-05-24 03:54:08
我们这边视情况，有的叫猫,1487.00100,2019-05-24 03:54:16
小狐狸简直就是鬼才,384.41400,2019-05-24 03:54:29
我好像聋了？,222.76500,2019-05-24 03:56:01
狐萝卜！,246.62700,2019-05-24 03:56:33
鼻孔,447.99200,2019-05-24 03:55:34
710正在观看，71弹幕,178.78700,2019-05-24 03:57:43
你手机音量没调大，请调大后继续收看,212.90500,2019-05-24 03:58:47
蓝色弹幕请吃桃,1525.40300,2019-05-24 03:59:32
请调大音量继续收看,223.20800,2019-05-24 03:59:06
高速狐言,534.87300,2019-05-24 04:04:05
do you love maturi?,1559.60400,2019-05-24 04:06:20
78弹幕？？？,191.37600,2019-05-24 04:07:04
awsl,1245.05800,2019-05-24 04:08:18
太旧了（暗示换新,559.25700,2019-05-24 04:09:14
awsl,240.80600,2019-05-24 04:08:47
狐萝卜hhh,254.20600,2019-05-24 04:08:50
homolive,18.36900,2019-05-24 04:11:29
弹幕呢,207.70500,2019-05-24 04:15:03
一般通过被无视的马自立,1901.61900,2019-05-24 04:14:21
我先死为敬,195.11400,2019-05-24 04:17:01
awsl,242.42500,2019-05-24 04:17:06
かわいいですね！,325.62700,2019-05-24 04:17:46
大楚兴陈胜王,9.03400,2019-05-24 04:18:14
英语狐,1160.70400,2019-05-24 04:19:34
我是第一个看完的？,2114.17600,2019-05-24 04:22:10
事提督狐,1800.25500,2019-05-24 04:30:13
我聋了,217.46000,2019-05-24 04:32:08
？？？,306.52400,2019-05-24 04:33:37
三大兄贵还行,678.94600,2019-05-24 04:34:13
awll,223.15500,2019-05-24 04:34:37
哑剧,425.12600,2019-05-24 04:34:46
等我有钱了，一定买个能听小狐狸声音的耳机,222.49900,2019-05-24 04:35:12
啊我活了,2146.45300,2019-05-24 04:36:00
awsl,321.25200,2019-05-24 04:39:13
忘记开麦...awsl,231.21500,2019-05-24 04:39:52
awsl,22.46600,2019-05-24 04:46:25
肚脐！AWSL!!!,189.42700,2019-05-24 04:47:03
转 大 人,411.45100,2019-05-24 04:49:00
我聋了,224.46700,2019-05-24 04:49:38
nya,390.12300,2019-05-24 04:50:16
233,254.09800,2019-05-24 04:50:12
AWSL,210.59600,2019-05-24 04:51:57
awsl,458.92300,2019-05-24 04:51:30
