来了,9.30800,2019-04-20 20:00:47
来了,14.29200,2019-04-20 20:00:58
多谢犬山哥！,216.03400,2019-04-20 20:04:01
果然屑女仆不动的时候最清楚,183.00300,2019-04-20 20:05:24
双方联合投稿还成……,1.09500,2019-04-20 20:04:49
爱小姐,150.18900,2019-04-20 20:06:05
犬山哥冲冲冲,333.90800,2019-04-20 20:05:58
谁？,134.82400,2019-04-20 20:06:02
真就一人半场啊,17.30800,2019-04-20 20:07:17
？？？,1247.93300,2019-04-20 20:07:40
八分钟钱,127.61400,2019-04-20 20:08:29
这首很喜欢,343.32200,2019-04-20 20:12:14
马季洗裤袜,197.35300,2019-04-20 20:11:29
很强,422.41300,2019-04-20 20:13:33
kksk,413.06500,2019-04-20 20:13:24
冲冲冲,323.46200,2019-04-20 20:16:21
迷迭迷迭mea桑,329.19200,2019-04-20 20:15:44
のりおブリブリ？,155.71600,2019-04-20 20:17:06
总有一个人要赚钱养家不是w,234.60400,2019-04-20 20:18:09
草,295.71300,2019-04-20 20:18:17
来了来了，冲冲冲,284.76800,2019-04-20 20:18:04
2333,312.21500,2019-04-20 20:19:43
今晚去吃烤肉吧！,156.55700,2019-04-20 20:20:42
疯狂迫害阿夸的屑www,194.71800,2019-04-20 20:21:31
在？为什么迫害无辜蝙蝠妹？,302.82900,2019-04-20 20:22:04
有能字幕组,990.12700,2019-04-20 20:22:04
混 响 男 孩,560.78300,2019-04-20 20:22:56
毕竟就犬山哥是男的（大嘘）,931.09100,2019-04-20 20:23:51
来了,17.13900,2019-04-20 20:23:17
23333,122.62100,2019-04-20 20:24:59
高速汪汪拳！,327.82800,2019-04-20 20:25:11
草,1170.94600,2019-04-20 20:25:55
卡比兽吗??,2770.88300,2019-04-20 20:25:28
？？？,1250.43000,2019-04-20 20:26:53
阿夸那么劳模还有时间吗,173.23600,2019-04-20 20:28:27
谁？,140.67800,2019-04-20 20:28:59
草,2387.00600,2019-04-20 20:30:38
不是yyut的吗,1250.43000,2019-04-20 20:31:24
草,298.46500,2019-04-20 20:32:55
jojo怨,173.24300,2019-04-20 20:32:57
 谁？,256.41700,2019-04-20 20:32:10
蝙蝠妹？,304.55100,2019-04-20 20:33:31
コンギュ,305.90900,2019-04-20 20:33:53
草,410.84900,2019-04-20 20:34:50
说实话着这屑女人唱歌真的好听,538.16000,2019-04-20 20:34:09
普通的是指是pink的o头吗,1265.90500,2019-04-20 20:35:43
誰,836.10200,2019-04-20 20:35:49
心肺停止,591.49100,2019-04-20 20:39:34
aqua永远对mea有空,195.11900,2019-04-20 20:43:05
太tm像了罢，蝙蝠妹mea说有力论证,853.05900,2019-04-20 20:44:52
???,1956.54300,2019-04-20 20:45:25
? ? ? ? ? ? ? ? ? ?,1250.82200,2019-04-20 20:45:43
犬山哥每次模仿真嗣的声音是真的又像又生草,582.14700,2019-04-20 20:45:50
你谁？,142.87900,2019-04-20 20:46:21
犬山哥很懂嘛,1935.24900,2019-04-20 20:47:42
谁？,133.66500,2019-04-20 20:48:54
awsl,151.86500,2019-04-20 20:49:15
你是小猪佩奇吗hhhhh,1191.60200,2019-04-20 20:49:44
完全消失,685.79300,2019-04-20 20:50:56
我猜是脱离电脑桌了,708.25300,2019-04-20 20:51:18
笑场,1026.51400,2019-04-20 20:51:27
犬山哥光速冲冲拳,326.06600,2019-04-20 20:52:33
谁？,282.94600,2019-04-20 20:51:37
OC(警觉),146.48100,2019-04-20 20:53:40
目 力,2764.96800,2019-04-20 20:52:52
草这手,2532.49600,2019-04-20 20:55:18
瘫 痪,88.72800,2019-04-20 20:55:39
来了来了,20.95100,2019-04-20 20:56:32
事爱小姐！,139.84600,2019-04-20 20:56:40
おつたまー,3234.99000,2019-04-20 20:56:54
谁？,289.33600,2019-04-20 20:58:59
？？？？？？？？？,290.70600,2019-04-20 20:58:15
烤肉man：？？？,167.42100,2019-04-20 21:00:02
放过fbm吧,316.85700,2019-04-20 20:59:26
kkwsl,2655.69800,2019-04-20 21:00:49
放妈过来吧.jpg,245.03900,2019-04-20 21:00:37
你的小可爱突然出现,85.80200,2019-04-20 21:03:22
谁？,136.86400,2019-04-20 21:05:48
真的要夸一下字幕组,1019.20600,2019-04-20 21:06:17
太像了,853.79700,2019-04-20 21:06:52
梦 幻  共 冲,1860.29500,2019-04-20 21:06:52
这也太尼玛像了,871.37600,2019-04-20 21:07:28
yyut黑○首,1258.71500,2019-04-20 21:08:51
好清楚啊（指mea贴图）,98.86500,2019-04-20 21:09:50
38岁，当然知道了,227.44000,2019-04-20 21:10:37
真就老人会啊,560.10200,2019-04-20 21:12:09
草,280.00000,2019-04-20 21:11:34
吐口水kimo,513.07200,2019-04-20 21:13:02
？？？？？,1256.23700,2019-04-20 21:16:18
？？？？,1247.04400,2019-04-20 21:16:47
？？？??????,1275.25100,2019-04-20 21:17:15
诶诶，这一段吉他好像六分之一啊,975.01800,2019-04-20 21:18:22
屑女人追加设定中,1951.63300,2019-04-20 21:22:09
~~,3141.48300,2019-04-20 21:24:43
今晚去吃烤肉吧,152.72700,2019-04-20 21:29:12
草,284.79400,2019-04-20 21:30:20
草,211.67500,2019-04-20 21:30:42
不准复读,121.66600,2019-04-20 21:33:13
继续继续,29.14300,2019-04-20 21:37:13
aqua！！！！（目力）,2348.78800,2019-04-20 21:37:14
草,282.97200,2019-04-20 21:36:42
张口睁眼男,399.82400,2019-04-20 21:41:16
不愧是五小时歌王,3055.68300,2019-04-20 21:43:37
五小时那回在油管唱的,3076.92400,2019-04-20 21:44:10
谁？,132.91300,2019-04-20 21:45:48
震怒,2395.11900,2019-04-20 21:45:12
犬山哥使用了高速手冲,388.67100,2019-04-20 21:45:10
草,2502.26800,2019-04-20 21:47:16
明明七月的直播就已经在吹口哨了,1191.43700,2019-04-20 21:48:40
复读姬,124.25000,2019-04-20 21:50:49
口区,924.67100,2019-04-20 21:50:50
一个人出去工作，另一个人在家带孩子,218.42900,2019-04-20 21:52:29
谢谢犬山哥,168.23600,2019-04-20 21:54:31
迷迭迷迭海苔桑,339.01700,2019-04-20 21:57:52
有能字幕组,318.35800,2019-04-20 21:57:22
字幕组大赞！！！！！！！！1111,1691.67200,2019-04-20 21:59:49
多谢犬山哥,3195.43900,2019-04-20 22:02:04
草,862.04700,2019-04-20 22:02:18
mea怕不是上厕所乐然,687.64600,2019-04-20 22:01:42
