早 上 冲（确信,48.59400,2018-08-06 03:12:24
冲就完事了,61.17000,2018-08-06 03:14:26
真的丧失了hhhhh,108.53200,2018-08-06 03:15:43
开始了，擦盘子,32.28700,2018-08-06 03:14:58
一 转 攻 势,165.63700,2018-08-06 03:16:49
一转攻势,170.59600,2018-08-06 03:17:14
既然你自己这么说了,25.61700,2018-08-06 03:18:21
装的太敷衍了吧，想到什么演什么,124.13700,2018-08-06 03:19:11
bgm都避之不及的女人,78.05700,2018-08-06 03:22:39
这女人宕机了,141.81800,2018-08-06 03:26:03
新素材预定,164.47000,2018-08-06 03:28:38
BGM搜索：免费 雄壮,142.59800,2018-08-06 03:30:37
手已经断了 23333333333,61.66500,2018-08-06 03:35:17
复读机,122.33600,2018-08-06 03:36:18
悲伤  bgm  免费,158.67100,2018-08-06 03:37:43
手被打折了23333,31.59600,2018-08-06 03:37:53
压力马斯内！（先辈并感）,165.33800,2018-08-06 03:39:18
一边不承认一边擦盘子,31.85700,2018-08-06 03:40:55
这手，骨折了哈哈哈,34.82800,2018-08-06 03:44:09
草,37.08200,2018-08-06 03:46:57
呜呜呜手冲手被打断了,17.70900,2018-08-06 03:49:20
坏掉了,120.02100,2018-08-06 03:50:04
擦盘子草,30.93600,2018-08-06 03:57:06
要变成复读机了,138.43600,2018-08-06 03:59:03
？？？？,114.07200,2018-08-06 03:58:30
手冲是什么梗..,83.52200,2018-08-06 04:01:24
过于草,51.80400,2018-08-06 04:02:33
放送事故,119.45300,2018-08-06 04:04:39
被亲妈打断手,8.30200,2018-08-06 04:05:19
语无伦次,122.11900,2018-08-06 04:13:38
迫真池沼,108.73700,2018-08-06 04:18:49
单线程生物退化成了单细胞生物,115.62700,2018-08-06 04:19:12
手被打断了hhhhhh,10.34900,2018-08-06 04:19:23
迫真演技,116.79000,2018-08-06 04:37:35
断手回,8.52200,2018-08-06 04:41:29
迫真演技,138.61700,2018-08-06 04:43:21
这妹抖是在侍寝么,112.51700,2018-08-06 04:44:56
希 望 之 花,164.96100,2018-08-06 04:45:38
早安yua,38.51500,2018-08-06 04:51:30
23333333333,118.93300,2018-08-06 05:10:15
劣质复读机,135.08000,2018-08-06 05:10:31
一分钟（大嘘）,37.37000,2018-08-06 05:12:20
我是不是看见了“草”？,86.07700,2018-08-06 05:19:44
清楚,124.99900,2018-08-06 05:20:34
草,47.06400,2018-08-06 05:24:39
被亲妈打断手,35.63300,2018-08-06 05:32:37
迫真,126.69900,2018-08-06 05:34:08
MEA的台本上写着和luna一样的字：自由发挥,141.31200,2018-08-06 05:45:10
重新定义一分钟,3.94500,2018-08-06 05:56:00
MUR,115.22500,2018-08-06 06:37:46
哇还有人不知道手冲和草？？？,93.33300,2018-08-06 06:50:31
回归本质而已,141.56300,2018-08-06 07:12:36
自己配bgm啊!（阿委并感）,156.04900,2018-08-06 07:13:33
草,45.07700,2018-08-06 07:14:01
草,53.05800,2018-08-06 07:31:12
断手草,9.63600,2018-08-06 07:59:29
卡带的复读机,143.28600,2018-08-06 07:59:42
过于草,120.95700,2018-08-06 08:01:41
草,58.27700,2018-08-06 08:26:42
不要停下来啊bgm,83.80800,2018-08-06 08:27:08
草,24.78000,2018-08-06 09:10:00
不行了，看到这个被打骨折的手我就想笑,60.49200,2018-08-06 09:17:19
BGM和你绝交了w,95.87800,2018-08-06 09:19:45
笑死了。。手断了,16.81600,2018-08-06 09:50:11
断手了hhhh,5.24100,2018-08-06 09:59:47
原 始 人,113.24900,2018-08-06 10:13:37
我关注了个池沼（绝望,112.93200,2018-08-06 10:32:23
清楚系rapper,133.90900,2018-08-06 12:45:32
断手可还行emmm,10.46800,2018-08-06 17:00:28
被麻麻打骨折了么,64.78200,2018-08-06 17:01:43
现在不仅手断了。。语言也说不清了emmm,115.36300,2018-08-06 17:03:04
自己配,160.04400,2018-08-06 17:04:04
草,50.98000,2018-08-06 17:32:58
逐渐月化,132.50300,2018-08-06 18:03:47
草,110.70500,2018-08-06 18:35:15
擦盘子草,29.94300,2018-08-06 19:05:55
逐渐丧失语言能力,110.26300,2018-08-06 19:07:28
擦 盘 子,30.37200,2018-08-07 03:50:44
手冲断了？,19.21300,2018-08-07 03:50:26
女 人 不 唱 歌 女 人 死,95.06100,2018-08-07 09:22:29
啊吧 啊吧啊吧,116.73300,2018-08-07 16:05:38
左下角:手冲系vtuber,92.05100,2018-08-07 17:02:20
这首bgm是什么,178.39400,2018-08-07 18:39:09
暗示加大力度,53.13800,2018-08-07 21:14:15
左方大草原,44.58600,2018-08-08 07:48:20
总觉得很安静呢,67.23700,2018-08-08 08:08:33
草,51.53200,2018-08-09 03:49:30
开心日（幻听）,17.36700,2018-08-09 05:58:30
安静的街道,71.21700,2018-08-09 06:18:16
啊吧 啊吧啊吧,112.58200,2018-08-09 07:45:54
说什么呢你这池沼（半恼）,121.42400,2018-08-09 10:24:46
加 大 力 度,61.33900,2018-08-10 11:09:03
右手挂石膏了，233333,26.74800,2018-08-12 06:04:57
小孩子不听教的下场,38.93800,2018-08-12 06:05:47
冲太狠，手都冲骨折了233333,63.72800,2018-08-12 06:06:41
手冲是1-2，MEA的特技表演，然后就被打断手了,88.11700,2018-08-12 06:29:19
コキコキ,103.66100,2018-08-12 06:32:40
你好，手コキ233333,102.29000,2018-08-12 06:32:17
最初的 手コキ VTUBER,103.66100,2018-08-12 06:33:02
露娜到底要造多少个分身才满意？已经有个田中姬了,142.54100,2018-08-12 07:40:25
爱酱也被假酒感染了，疯疯癫癫了,142.54100,2018-08-12 07:40:49
标准露娜的不良开场问候语我擦！,175.70600,2018-08-12 07:42:27
哈哈哈，都在说是劣化版的辉夜月！,5.84400,2018-08-12 10:16:34
还有说到田中姬的,5.98200,2018-08-12 10:17:38
也有人说她白色双马尾也好像辉夜月,38.95900,2018-08-12 10:20:12
欲 拒 还 迎,51.22800,2018-08-12 19:04:20
草,53.69600,2018-08-13 00:32:13
草 冲 了,53.80300,2018-08-13 23:44:56
过于紧♂张,113.54800,2018-08-14 03:13:52
火 车 进 站,27.25600,2018-08-14 05:19:23
攻击战,156.62100,2018-08-14 05:22:28
这手被打断了哈哈哈哈,46.75100,2018-08-14 08:44:49
草是笑的意思,94.51400,2018-08-15 19:46:55
希  望  の  花,7.77200,2018-08-17 19:49:12
手冲壬,35.86400,2018-08-20 09:59:50
手冲断了,31.87500,2018-08-21 09:50:47
rap？,130.91700,2018-08-21 12:09:06
草,24.71400,2018-08-23 04:19:53
bgm过劳死,77.19400,2018-08-24 12:27:03
感觉好安静啊（并感）,76.89800,2018-08-24 23:31:06
开幕生草,31.03400,2018-08-26 06:30:04
过于池沼,118.46400,2018-09-01 12:07:07
草,24.09200,2018-09-02 03:00:13
阿巴 阿巴阿巴,106.96200,2018-09-02 04:23:27
草,43.65800,2018-09-03 02:10:06
冲了,62.97900,2018-09-03 02:10:25
迫真,122.39800,2018-09-03 02:11:25
太池沼了,145.06100,2018-09-12 07:33:08
感觉好安静啊,85.30400,2018-09-13 08:14:43
池沼女人,112.52900,2018-09-13 08:15:11
辛冲了,73.15400,2018-09-13 08:14:31
真是安静呢（咏唱开始）,76.76400,2018-09-13 21:50:48
ohamea=早上mea,38.68600,2018-09-14 18:23:45
没有bgm就清楚,105.29200,2018-09-18 03:42:43
尊师刘波,130.79900,2018-10-03 08:38:39
自己唱啊,163.88900,2018-10-03 19:04:10
BGM是复读机的电池(正论),122.32000,2018-10-05 00:21:36
擦盘子,33.06900,2018-10-06 15:52:00
刻在脱氧核糖核酸里的街道,83.15400,2018-10-08 20:25:34
手冲机器人草,178.90300,2018-10-10 07:39:49
草,28.46600,2018-10-12 08:42:31
なんが静かですね,74.02000,2018-10-12 08:43:59
和仙贝一样的迫真演技,133.94000,2018-10-12 08:45:34
手断了,54.92400,2018-10-19 00:05:16
加大力度,56.87800,2018-10-27 01:55:31
比辉夜月更带感（确信）,6.49600,2018-10-27 07:39:39
阿巴阿巴阿巴,125.32500,2018-10-27 11:35:18
屑女人,121.82200,2018-11-09 21:17:52
BGM搜索 免费 悲伤,151.65000,2018-11-13 20:08:37
最初的手冲Vtuber,104.86800,2018-11-26 06:01:15
放Love together,160.15600,2018-11-26 06:02:21
大概MEA没有音乐提高情绪状态会情绪会低落到受不了,83.23800,2018-11-27 23:57:46
碎  手   氏   族,9.22300,2018-11-28 07:39:05
草,49.07800,2018-12-01 17:48:50
yua death了,39.61900,2018-12-01 22:54:39
刘波?,118.72000,2018-12-04 10:47:29
加 大 力 度,71.80100,2018-12-10 03:25:43
手  冲  了,29.86400,2018-12-12 08:19:40
？？？？？？,114.21100,2018-12-12 08:21:29
难道说的不是好可爱吗,125.78600,2018-12-20 04:12:47
南卡西子卡达娜,72.38800,2018-12-28 17:26:38
草,26.10600,2018-12-30 21:40:28
手被打断,31.44600,2018-12-30 21:40:41
我死了,31.65700,2019-01-05 22:58:48
好萌啊,150.37700,2019-01-05 23:05:54
前面刷luna的有猫饼啊？,175.53700,2019-01-05 23:07:05
苏喂苏喂走起来！！,144.41100,2019-01-08 08:32:55
左下角军服手冲猩猩海星,34.81100,2019-01-15 18:56:54
假  面  骑  士  i  x  a,116.15900,2019-01-18 05:31:34
街上也没有手冲的人,74.87900,2019-01-18 23:10:53
大概是战力都调到油管去了,76.05900,2019-01-18 23:11:23
总觉得街上很安静呢,65.31200,2019-01-18 23:11:59
也没有手冲的人,67.15200,2019-01-18 23:12:26
你好像很高兴呢,71.65200,2019-01-18 23:13:09
当然了,73.73200,2019-01-18 23:13:13
大概是把战力都调到油管上去了吧,69.77600,2019-01-18 23:12:54
什么嘛，我手冲得还蛮准的嘛,171.05200,2019-01-18 23:16:04
假 面 骑 士 龙 骑,2.23800,2019-01-21 01:46:40
开 幕 雷 击,27.89600,2019-01-21 08:56:12
激 光 雨,112.28800,2019-01-21 08:57:57
草,29.26300,2019-01-22 05:16:20
希 望 の 花,12.59700,2019-01-22 08:38:50
