技术太好了！,326.56800,2018-11-10 03:10:47
好御的声线,24.17800,2018-11-10 03:10:50
????飞行？,26.55400,2018-11-10 03:11:14
这段声音赛高_(:3」∠)_,20.44300,2018-11-10 03:36:20
分好夸张,459.02700,2018-11-10 04:01:07
其实你就是想用这个角色吧喂,58.04400,2018-11-10 04:02:36
すごいな,116.19100,2018-11-10 04:49:47
ww,13.93100,2018-11-10 05:13:16
喜欢哦,88.04900,2018-11-10 05:14:39
守护神咒ww,105.37200,2018-11-10 05:15:54
阿瓦达索命www,301.18500,2018-11-10 05:19:29
太强了,459.17400,2018-11-10 05:22:38
可爱，想…,126.85400,2018-11-10 06:28:45
Vtuber之鉴,491.26200,2018-11-10 06:41:18
kksk,253.78600,2018-11-10 07:44:42
kksk,262.73300,2018-11-10 11:37:06
换子弹啊了,133.86300,2018-11-10 11:48:35
有点像哪个CV呢御姐音,23.38100,2018-11-10 16:18:37
强,482.77200,2018-11-11 02:38:40
这不是哈利波特的桥段吗,16.39800,2018-11-16 18:19:42
忽然哈利波特,302.53200,2018-11-16 18:25:03
哇 真的强,383.89200,2018-11-30 08:06:29
我看到你们了,425.37400,2018-11-30 08:07:16
awsl,33.76000,2019-02-20 06:03:42
kksk,24.28700,2019-03-22 09:18:14
