播放0～,1.07400,2015-09-19 04:07:50
无力吐槽,1740.82000,2015-09-19 05:08:16
翻译。。。,460.32300,2015-09-19 06:09:45
神翻译。。,482.20300,2015-09-19 06:09:46
任务可以重复做，多做几次任务，效率能上升不少,135.89200,2015-09-19 06:09:51
百合6666,823.87500,2015-09-19 06:09:55
后宫+1,842.63100,2015-09-19 06:09:55
阿波罗尼奥斯其实可以收，但至少2周目且任务等级B级,952.25400,2015-09-19 07:10:03
感觉剧情上实力最强的应该就是埃塞尔，甚至强于阿波罗尼奥斯,1708.29000,2015-09-19 07:10:07
可以，就算全剥掉最多就是两句什么都没有的对话，活不过来的,3027.19000,2015-09-19 07:10:14
排12！！！！！！！！！！！,20.54500,2015-09-19 21:12:30
这句话像小灰人,1106.25000,2015-11-26 22:02:56
