开幕暴击,2.21800,2019-03-01 18:36:37
草,7.48100,2019-03-01 18:36:46
草,4.38200,2019-03-01 18:38:16
二人一体的vtb,64.07400,2019-03-01 18:39:17
草,9.47900,2019-03-01 18:43:23
草,3.87800,2019-03-01 18:43:49
血童一会再死身,200.33900,2019-03-01 18:42:59
然而并没有日语翻译啊,354.56000,2019-03-01 18:44:35
笑声突然停止,293.37400,2019-03-01 18:44:47
开幕雷击,3.31100,2019-03-01 18:45:19
草,8.21900,2019-03-01 18:45:26
现在的假面来打就是这样的啦（扶额）……,129.31600,2019-03-01 18:45:38
我寻思这p妈能看懂多少字幕,477.92100,2019-03-01 18:45:40
有点强行擦盘子的感觉……,543.46600,2019-03-01 18:45:16
詠 唱 開 始,183.39900,2019-03-01 18:46:40
看不懂中文字幕真的能届到笑点吗,343.46700,2019-03-01 18:46:13
可惜p妈看不懂中文，不然可能笑傻了,596.75300,2019-03-01 18:48:46
对帧,440.54000,2019-03-01 18:50:14
草,41.14000,2019-03-01 18:50:24
草,22.32900,2019-03-01 18:50:55
迷迭迷迭帕里桑,299.48100,2019-03-01 18:50:56
gamers（大嘘）,732.51700,2019-03-01 18:51:24
团长，你在干什么呢,179.61900,2019-03-01 18:51:27
帕里看不懂,333.34700,2019-03-01 18:51:52
mana是第二个吧,388.74400,2019-03-01 18:52:20
祖传擦盘子,258.09300,2019-03-01 18:52:57
hyper muteiki！,3.10200,2019-03-01 18:53:05
wwww,293.29900,2019-03-01 18:53:24
草,53.13400,2019-03-01 18:53:24
精准定位的帕里是鉴,188.65500,2019-03-01 18:53:33
话说P吗看得懂吗,478.83400,2019-03-01 18:53:42
草,13.98600,2019-03-01 18:54:43
我是我妈（mea并感）,977.21200,2019-03-01 18:55:07
这个还带日语字幕啊嘛,924.60000,2019-03-01 18:56:14
还是有字幕的p妈能get到,933.71700,2019-03-01 18:55:53
草,291.25400,2019-03-01 18:57:26
开幕雷击,4.73100,2019-03-01 18:57:39
草,3.65700,2019-03-01 18:57:49
草,59.52000,2019-03-01 18:58:03
不行啊，以后都要双语字幕,627.01500,2019-03-01 18:57:15
草,45.34200,2019-03-01 18:57:16
？,56.36900,2019-03-01 18:58:41
腾 讯 视 频,122.84100,2019-03-01 18:59:06
害怕木铁机,4.28100,2019-03-01 18:58:16
草,8.79700,2019-03-01 18:58:22
果然看不懂中文,448.41400,2019-03-01 19:00:12
全看不懂草,483.37400,2019-03-01 19:00:53
草,211.89500,2019-03-01 19:01:17
此时p妈还没发现这是双语字幕,866.12500,2019-03-01 19:01:51
the world！！！！！！！！,4.51000,2019-03-01 19:03:11
誰来个日语字幕呀（￣▽￣）／,616.73400,2019-03-01 19:03:23
ro：我自杀算了,480.85300,2019-03-01 19:03:24
草,379.80800,2019-03-01 19:04:05
这个带制作,696.40100,2019-03-01 19:04:14
2333333,403.75900,2019-03-01 19:04:29
？,357.23900,2019-03-01 19:03:42
害怕~母铁鸡！！,1.44000,2019-03-01 19:04:43
团长,178.38100,2019-03-01 19:04:49
日语字幕suki,889.04100,2019-03-01 19:07:33
以后这种视频都做双语字幕了www,637.61000,2019-03-01 19:07:41
草,301.11200,2019-03-01 19:08:19
草,600.33300,2019-03-01 19:08:23
高木不用过劳死了（狂喜）,190.69200,2019-03-01 19:08:28
刻在dna里的街道,180.36600,2019-03-01 19:08:28
sodayo,413.53000,2019-03-01 19:08:51
M,436.50100,2019-03-01 19:08:57
当场配音,56.23600,2019-03-01 19:10:28
草,1047.21800,2019-03-01 19:11:05
腿断了草,281.85600,2019-03-01 19:11:35
全给我双语字幕啦！,452.40100,2019-03-01 19:11:47
草,294.67700,2019-03-01 19:11:56
再 放 送,444.86400,2019-03-01 19:12:11
估计看字幕汉字能猜个大概？,489.18200,2019-03-01 19:13:07
草,310.20700,2019-03-01 19:14:00
要是看得懂中文的话……,452.95400,2019-03-01 19:16:30
早起的猫猫没饭吃。。。救救猫猫,171.74400,2019-03-01 19:17:21
叁佬nb,379.70100,2019-03-01 19:17:37
像流星一样闪耀的无敌玩家,3.15700,2019-03-01 19:18:27
真人配音草,26.55700,2019-03-01 19:18:50
什么东西啊,72.82200,2019-03-01 19:19:45
完全一致,263.28900,2019-03-01 19:21:09
震撼我妈,998.28200,2019-03-01 19:21:14
可惜没日文字幕p妈看不懂啊,416.20200,2019-03-01 19:23:09
最后那到没看到太遗憾了,845.89100,2019-03-01 19:22:12
波纹呼吸,327.50900,2019-03-01 19:23:56
YYUT太草了,1103.09600,2019-03-01 19:25:00
p妈：冷漠,86.45800,2019-03-01 19:24:23
奥利给（幻听）,103.91600,2019-03-01 19:24:17
本 尊 配  音,63.21200,2019-03-01 19:25:24
这里的“是这个啊”指的是刚刚P妈看了那个mea宝具视频 里面就有玩这个剑的梗,144.63500,2019-03-01 19:25:56
桌子hp-1,1222.73100,2019-03-01 19:25:40
没看懂理解不到生草点啊kora,641.00100,2019-03-01 19:26:54
草,222.52200,2019-03-01 19:27:46
奥利给,111.15500,2019-03-01 19:30:21
草,25.50500,2019-03-01 19:31:51
看到自己女儿被别人殴打还在笑的屑,735.92000,2019-03-01 19:32:33
？,585.71400,2019-03-01 19:32:37
草,36.60800,2019-03-01 19:33:56
P家祖传擦盘子,153.39700,2019-03-01 19:33:15
过于熟练,192.70400,2019-03-01 19:35:58
草，要素过多,226.66600,2019-03-01 19:36:38
草,295.56200,2019-03-01 19:36:51
草,23.99900,2019-03-01 19:37:58
模型被随意玩弄=指击鼓传妈？,929.53400,2019-03-01 19:39:13
ro花嫁大我成了,460.69200,2019-03-01 19:38:45
充电最多的生肉君´_>`,684.32300,2019-03-01 19:45:40
为啥帕里桑这么喜欢看假面骑士的沙雕www,22.76200,2019-03-01 19:45:55
草,156.53500,2019-03-01 19:49:35
草草,218.71100,2019-03-01 19:50:37
祖传擦盘子,152.22400,2019-03-01 19:50:43
谁？,319.87100,2019-03-01 19:52:19
草，p妈也太准了点,195.41100,2019-03-01 19:54:39
以后鬼畜要加日文字幕了,469.62700,2019-03-01 19:53:51
开幕迫害,24.95800,2019-03-01 19:54:50
草，救救猫猫,41.55700,2019-03-01 19:55:07
草,52.40000,2019-03-01 19:56:39
咏唱开始,190.35800,2019-03-01 19:56:07
草,131.22000,2019-03-01 19:58:00
论双语字幕视频的重要性,622.24200,2019-03-01 19:57:17
绯 红 之 王,193.89900,2019-03-01 19:59:06
快给p妈做个日语字幕,467.18000,2019-03-01 19:59:13
加 大 力 度,636.82700,2019-03-01 20:00:49
researt什么鬼草,6.66500,2019-03-01 20:00:23
草,285.12000,2019-03-01 20:00:36
抛瓦,99.83100,2019-03-01 20:02:17
御坂草,363.85100,2019-03-01 20:02:29
莫叁牛逼,383.21600,2019-03-01 20:02:54
第一个总督是猫猫，第二个总督是mana，mea的无敌舰队是提督多没总督,402.12100,2019-03-01 20:03:38
救世啊（心虚）,415.83800,2019-03-01 20:04:04
二狗草,318.62000,2019-03-01 20:03:36
