哈哈哈,10.18700,2017-10-06 23:19:44
999,6.25800,2017-10-06 23:19:47
第一德斯,18.66400,2017-10-06 23:19:52
第一竟然是我羽田成氏,2.72100,2017-10-06 23:19:57
我来证明你开了弹幕,9.30000,2017-10-06 23:20:04
66666,1.01300,2017-10-06 23:20:06
前十，,7.06200,2017-10-06 23:20:10
次,4.64000,2017-10-06 23:20:11
111,21.47500,2017-10-06 23:20:12
额,33.90500,2017-10-06 23:20:16
66666,32.97700,2017-10-06 23:20:17
这么前,17.26200,2017-10-06 23:20:41
第一第一_(:з)∠)_,9.89100,2017-10-06 23:20:51
LL活动ZZ抽了三张UR，一张鸟，两张真姬。,79.66800,2017-10-06 23:20:54
膨胀爱,103.10400,2017-10-06 23:21:17
哇,7.15100,2017-10-06 23:18:24
！,23.87800,2017-10-06 23:21:47
称人不多爱酱我老婆,4.87400,2017-10-06 23:21:31
刚刚,13.34500,2017-10-06 23:21:49
广告界dalao,134.80500,2017-10-06 23:21:48
两分钟前,16.96100,2017-10-06 23:21:56
重要的事情要反复轮播,98.54000,2017-10-06 23:22:05
笑出声,198.64800,2017-10-06 23:22:10
3分钟前！,8.08600,2017-10-06 23:22:35
不行了，被下面的笑死了,82.34700,2017-10-06 23:22:49
3分钟前,3.06400,2017-10-06 23:22:48
下端黄字。。。。,64.98000,2017-10-06 23:23:07
本子预订,463.74800,2017-10-06 23:23:09
233333333333,215.30000,2017-10-06 23:23:17
日常穿模。。。,13.14100,2017-10-06 23:23:31
惨,231.71200,2017-10-06 23:23:50
一天三更,12.09800,2017-10-06 23:24:12
本色出演就好了,412.63100,2017-10-06 23:24:15
刚刚,3.90000,2017-10-06 23:23:11
承包空屏！,97.84000,2017-10-06 23:24:26
妮可妮可妮╭(￣▽￣)╮,47.42900,2017-10-06 23:24:41
商业互吹,66.40900,2017-10-06 23:24:53
哇,2.89400,2017-10-06 23:25:18
您的余额已不足，请及时加钱,3.61700,2017-10-06 23:24:26
本色出演,412.82700,2017-10-06 23:26:09
列车即将到站,3.93600,2017-10-06 23:23:15
......在网咖看得我下意识的赶紧看了一眼余额,5.01700,2017-10-06 23:26:50
日常穿模,144.52800,2017-10-06 23:26:38
感觉爱酱说的好有画面感,275.17800,2017-10-06 23:27:01
看到结局,180.04000,2017-10-06 23:27:33
233333333333333333,195.10200,2017-10-06 23:27:38
哈哈哈哈哈哈哈，像什么像，你就是,414.03000,2017-10-06 23:27:46
第一！！B,1.57800,2017-10-06 23:27:54
第一个本子预定,465.61900,2017-10-06 23:27:18
爱酱好可爱,43.48400,2017-10-06 23:28:38
像zz一样,414.26200,2017-10-06 23:28:41
妮可是真姬的，不接受反驳,28.72000,2017-10-06 23:28:55
看到之前抽卡的视频就想笑～,180.46200,2017-10-06 23:28:59
本子预定,463.99900,2017-10-06 23:29:22
说得好我抱走了kotori,78.89900,2017-10-06 23:29:45
刚刚,11.20800,2017-10-06 23:29:54
下面一直在解释,70.44100,2017-10-06 23:30:00
惨惨惨,307.87100,2017-10-06 23:30:23
本子预定,473.18700,2017-10-06 23:27:22
这一点都不准,202.63100,2017-10-06 23:30:37
噗╮(￣▽￣)╭,67.30000,2017-10-06 23:30:54
承包空屏,143.96300,2017-10-06 23:30:57
堡垒说的对啊,113.84200,2017-10-06 23:30:40
嗯？吃饭？,399.17700,2017-10-06 23:31:11
你不就是吗，hh,412.17700,2017-10-06 23:31:16
关上前60的大门,0.00000,2017-10-06 23:31:30
那钱包得多厚,421.74700,2017-10-06 23:30:35
what？鸭鸭！,19.63600,2017-10-06 23:31:51
假装大佬,452.52000,2017-10-06 23:32:13
本子预定，nico和爱酱的wwwwww,469.00100,2017-10-06 23:32:22
暗示了暗示了！,423.09000,2017-10-06 23:32:26
一旦被我抽到了 就别想跑了,286.28700,2017-10-06 23:32:55
少女妄想中...,248.91700,2017-10-06 23:33:01
弹幕好少来早了吗,55.65500,2017-10-06 23:33:18
好好好qwq,463.47900,2017-10-06 23:33:23
重复出现这是最骚的,64.08600,2017-10-06 23:33:34
黄字官方吐槽233,79.35500,2017-10-06 23:33:40
我很膨胀,90.09400,2017-10-06 23:34:03
爱酱有大脑??（滑稽）,206.51800,2017-10-06 23:34:14
2333333,108.33200,2017-10-06 23:34:22
爱酱肝好像很好的样子,143.91200,2017-10-06 23:34:58
maki要打你了,27.97600,2017-10-06 23:35:08
妮可真姬86,217.19700,2017-10-06 23:35:15
屏蔽低端弹幕（滑稽）,74.04500,2017-10-06 23:35:24
所以zz的性别到底是啥,388.75900,2017-10-06 23:35:13
