diyi,4.41600,2018-08-31 05:54:45
我是第一啊,7.80400,2018-08-31 05:54:50
看到了我就说明你们就不是第一了,0.00000,2018-08-31 05:54:55
卧槽！！！（第一）,4.17500,2018-08-31 05:55:00
1,8.34700,2018-08-31 05:55:13
提前过年,13.61400,2018-08-31 05:55:16
你们不发弹幕吗？,4.50300,2018-08-31 05:55:57
可惜我在日本没py,34.65900,2018-08-31 05:56:00
江江,5.92400,2018-08-31 05:56:06
刚刚,6.65100,2018-08-31 05:56:08
1,4.27200,2018-08-31 05:55:22
啥？我这一觉睡醒到年关了,6.70600,2018-08-31 05:55:23
219,5.96200,2018-08-31 05:56:25
第一我的！,0.65800,2018-08-31 05:56:57
23333,3.26300,2018-08-31 05:57:00
智障画师画出的画都会降智,69.28100,2018-08-31 05:57:18
高产,6.00000,2018-08-31 05:56:23
看到我你已经是200后了,23.43600,2018-08-31 05:56:32
软体逐渐不稳定,175.99400,2018-08-31 05:57:55
爱酱也太积极了吧。。。,30.18700,2018-08-31 05:58:02
好巧啊，我也喜欢这个啊,98.79900,2018-08-31 05:58:08
zz爱,122.11000,2018-08-31 05:58:07
过您的了,38.05200,2018-08-31 05:58:10
哈哈，一播放量,2.76100,2018-08-31 05:58:10
高产啊,3.48300,2018-08-31 05:58:22
第一次这么早,12.33700,2018-08-31 05:58:30
高产似那个啥,4.27800,2018-08-31 05:57:38
突然泪目,157.51800,2018-08-31 05:57:28
到新年了吗,125.15100,2018-08-31 05:57:44
好伤感啊,164.76300,2018-08-31 05:57:47
嗨多磨,2.18200,2018-08-31 05:58:52
崩溃重,173.42400,2018-08-31 05:58:57
要哭惹,165.79300,2018-08-31 05:59:00
注意背景,152.16000,2018-08-31 05:59:01
蜜汁兴奋,147.10100,2018-08-31 05:58:36
一觉醒来已经过年了？？？,142.86700,2018-08-31 05:59:08
本子预定,190.14200,2018-08-31 05:59:10
泪目,161.37900,2018-08-31 05:59:12
爱酱喜欢我吗,39.10100,2018-08-31 05:59:18
我怎么没在YouTube看过这一集。。。。,24.20100,2018-08-31 05:59:20
本子预定,195.49100,2018-08-31 05:59:25
前方高能,151.90200,2018-08-31 05:59:24
233,180.05000,2018-08-31 05:59:29
你不是不会哭的么！！,175.02000,2018-08-31 05:59:32
老婆不哭，来抱抱,182.31500,2018-08-31 05:59:33
让我来做你的朋友吧！（绊爱粉）,182.15400,2018-08-31 05:58:39
luna,162.81500,2018-08-31 05:58:47
给大家拜个早年,36.85700,2018-08-31 05:59:41
耻辱下博？,201.60000,2018-08-31 06:00:07
可怜！呜呜呜～,156.76600,2018-08-31 06:00:20
707,5.01500,2018-08-31 06:00:35
可怜！呜呜呜～,162.13700,2018-08-31 05:59:54
啊，我老婆哭了,175.49200,2018-08-31 06:01:39
什...！别哭！有我们,172.26000,2018-08-31 06:00:56
泪目,162.74500,2018-08-31 06:01:00
？？？,10.60800,2018-08-31 06:02:30
这两天高产似母猪,0.44100,2018-08-31 06:02:48
偷摸,164.29600,2018-08-31 06:02:50
869,10.05900,2018-08-31 06:01:56
这些不都是朋友吗,175.53900,2018-08-31 06:01:57
第一次这么前啊,18.13100,2018-08-31 06:02:04
本期高萌,0.45700,2018-08-31 06:03:20
武士之魂？,104.09300,2018-08-31 06:03:30
大几,166.34400,2018-08-31 06:03:00
脱节半年,17.09400,2018-08-31 06:03:47
1112,36.07400,2018-08-31 06:04:32
1112你们好,30.90400,2018-08-31 06:04:45
我们则是红......,31.82000,2018-08-31 06:04:51
luna呢？,194.31200,2018-08-31 06:04:09
泪目,170.71000,2018-08-31 06:05:42
ai怎么领取实物呢？？？,98.03600,2018-08-31 06:05:52
降智,24.21700,2018-08-31 06:05:52
寄到我家啊!,152.85700,2018-08-31 06:05:17
哇，智商被降了，现在准备过年了,25.51500,2018-08-31 06:05:08
1361,5.77700,2018-08-31 06:06:14
宅系用语，2333,85.00300,2018-08-31 06:06:40
降智贺卡,74.98000,2018-08-31 06:06:43
神奈川冲浪里！,98.18000,2018-08-31 06:07:11
嗨多磨,8.15700,2018-08-31 06:07:11
2472,5.66300,2018-08-31 06:06:20
给大伙拜个早年,2.85700,2018-08-31 06:07:47
妈呀好前!!!,43.14000,2018-08-31 06:07:50
1460,3.69700,2018-08-31 06:07:54
泪目,167.30900,2018-08-31 06:07:54
1460,9.04900,2018-08-31 06:07:57
13分钟。。。,11.76600,2018-08-31 06:08:10
高产似啥,13.46100,2018-08-31 06:08:54
关爱空巢老爱,177.56400,2018-08-31 06:09:01
给我吧，爱酱，我是你朋友呢。,172.54600,2018-08-31 06:08:32
吓得我看了一下日期Σ(ŎдŎ|||)ﾉﾉ,20.33300,2018-08-31 06:10:19
我年轻的时候喜欢北斋.jgp,103.83600,2018-08-31 06:10:33
本子之前,5.18300,2018-08-31 06:11:03
你的朋友很少，但。。。。。。。老公很多,170.49100,2018-08-31 06:10:52
↑我从未见过如此厚颜无耻之人,39.16500,2018-08-31 06:13:08
19分钟前,37.54400,2018-08-31 06:13:51
告诉我你们有多少根头发,1.85900,2018-08-31 06:13:54
看到我你就是两千之后了,4.57100,2018-08-31 06:14:33
嘤嘤嘤,175.50500,2018-08-31 06:15:31
1712,53.30100,2018-08-31 06:15:15
444,7.19700,2018-08-31 06:16:26
爱酱最近的句尾是不是有点奇怪……,84.50000,2018-08-31 06:17:06
嗨多磨,3.68000,2018-08-31 06:16:19
扎心了老愛,177.43700,2018-08-31 06:16:20
2391,4.57600,2018-08-31 06:17:35
？？,12.11400,2018-08-31 06:18:05
神奈川冲浪,145.56100,2018-08-31 06:18:59
2617,8.14200,2018-08-31 06:20:21
我哭了，你们呢,161.12000,2018-08-31 06:20:52
偷摸大鸡,175.75200,2018-08-31 06:21:04
好前,3.62000,2018-08-31 06:22:23
？？？？？,22.41600,2018-08-31 06:23:06
别哭,184.89500,2018-08-31 06:23:40
看到我你已经是111往后了,29.96000,2018-08-31 06:24:23
29分钟前！,4.50000,2018-08-31 06:23:48
当场去世,190.36700,2018-08-31 06:25:38
别啊！寄到我家啊！表哭啊啊啊,160.74800,2018-08-31 06:24:53
国杂路,146.90800,2018-08-31 06:25:02
年关？,13.28400,2018-08-31 06:26:16
30分钟前,3.29900,2018-08-31 06:26:34
神奈川冲浪图,110.09800,2018-08-31 06:28:32
过年？上一个还是下一个？,5.83900,2018-08-31 06:28:45
这什么用语    ,142.63900,2018-08-31 06:29:12
luna也是虚拟空间所以不知道2333,198.15900,2018-08-31 06:30:19
来看爱酱,3.81000,2018-08-31 06:32:06
日本投降矣！,5.20700,2018-08-31 06:32:56
早着呢 现在才刚刚到8月份,9.23600,2018-08-31 06:32:30
原来是去年的投稿,49.75800,2018-08-31 06:33:31
看到我你已经是3852后了,43.33000,2018-08-31 06:36:08
逐渐失去颜色,161.97400,2018-08-31 06:35:46
你寄给我算了   我把邮件地址给你,169.19100,2018-08-31 06:35:49
3946,37.15900,2018-08-31 06:37:19
你不是买有几个朋友么,181.82500,2018-08-31 06:36:53
神TM新年,13.61800,2018-08-31 06:38:18
4136,10.49100,2018-08-31 06:39:08
突然心酸,165.36500,2018-08-31 06:39:13
北斋吗,102.14200,2018-08-31 06:40:30
智障路8号,148.34900,2018-08-31 06:41:01
关爱空巢老爱,166.83200,2018-08-31 06:41:32
失去色彩,190.74000,2018-08-31 06:41:16
。,184.25600,2018-08-31 06:43:14
嗨多磨,1.01700,2018-08-31 06:44:03
4419,12.48000,2018-08-31 06:44:15
是武士用语哦,89.01900,2018-08-31 06:43:30
怎么变成武士口音了,140.73500,2018-08-31 06:44:49
北斋？,125.40300,2018-08-31 06:45:02
看到我你已经是下半年了,28.64100,2018-08-31 06:44:33
我好前,30.41900,2018-08-31 06:46:25
泪目,164.00200,2018-08-31 06:46:26
关爱空巢老爱,162.76600,2018-08-31 06:51:35
泪目,163.46100,2018-08-31 06:51:56
第4940，，哇哦,3.87300,2018-08-31 06:51:11
系统重启中...,182.20100,2018-08-31 06:52:24
去年的视频依旧年味十足，咕咕咕,24.63300,2018-08-31 06:54:43
莫明想到仓助,90.26000,2018-08-31 06:54:58
卡哇伊,78.76700,2018-08-31 06:56:44
hai ,domo,115.91000,2018-08-31 06:58:32
郭砸鲁?!??,85.83900,2018-08-31 06:57:49
反重力眼泪好评,188.33600,2018-08-31 06:59:01
luna啊,166.27000,2018-08-31 06:59:41
嘤嘤,117.61100,2018-08-31 07:00:56
？？？,12.56400,2018-08-31 07:02:10
武士用语,98.69400,2018-08-31 07:03:39
你是武士吗,83.02300,2018-08-31 07:03:11
5736,5.63900,2018-08-31 07:03:12
突然泪目,159.61100,2018-08-31 07:04:32
luna没住址,194.78200,2018-08-31 07:05:19
5875,4.91800,2018-08-31 07:06:49
好早的新年啊,16.76500,2018-08-31 07:06:51
仓助,89.80800,2018-08-31 07:07:03
为什么我笑了,177.32700,2018-08-31 07:07:06
给大家拜个早年,23.14600,2018-08-31 07:08:09
视频存起来等新年再看233,17.52100,2018-08-31 07:09:01
泪目,166.36000,2018-08-31 07:10:33
新年快乐,3.50500,2018-08-31 07:13:31
这是去年的视频吧 （￣▽￣）~*,32.68100,2018-08-31 07:13:57
LUNA啊，不是朋友的话，那肯定是恋人！,172.21400,2018-08-31 07:16:36
我穿越了？。？,8.92400,2018-08-31 07:16:44
北斋,114.44200,2018-08-31 07:16:12
武士尾缀,88.56100,2018-08-31 07:18:44
古板大叔本体暴露,98.72500,2018-08-31 07:18:50
6714,25.08100,2018-08-31 07:20:08
都有luna了,183.84700,2018-08-31 07:20:17
别哭了。我做你朋友还不行吗,183.98900,2018-08-31 07:20:33
过年好各位,20.88100,2018-08-31 07:23:27
7145,14.48900,2018-08-31 07:27:48
ai失控了,196.30100,2018-08-31 07:30:08
不tm就是贺年卡吗,52.19900,2018-08-31 07:33:20
刚睡醒起来的我赶紧看看日历,16.26600,2018-08-31 07:37:23
有luna啊，还有2个打棒球的妹子啊。,184.89400,2018-08-31 07:37:10
苟杂录,85.46900,2018-08-31 07:38:53
现在不是9月吗,34.04300,2018-08-31 07:40:29
一觉醒来，啊，过年了啊,20.50400,2018-08-31 07:41:58
各位新年快乐,27.58200,2018-08-31 07:43:22
约瑟夫.爱酱.没朋友,158.12800,2018-08-31 07:44:08
我哭了,168.98400,2018-08-31 07:45:02
可怜的老爱,161.34100,2018-08-31 07:46:03
然而我们是红包,35.20000,2018-08-31 07:50:38
爱酱啥时换新衣服,78.53800,2018-08-31 07:54:12
666,109.73500,2018-08-31 07:54:43
吓得我看了眼视频日期,32.78500,2018-08-31 07:55:03
日本也过春节吗？,108.40300,2018-08-31 07:58:05
没错，我们在看去年12月的视频，我们穿越了,49.77700,2018-08-31 08:00:26
空巢老爱，抱抱,167.42100,2018-08-31 08:00:35
别哭了，老婆，你还有我!,184.76400,2018-08-31 08:01:52
YouTuber怎么不改口了,13.77900,2018-08-31 08:02:02
本子预定,191.54400,2018-08-31 08:02:11
又看了一遍,156.42100,2018-08-31 08:05:16
啊！！！！！！！！,183.70300,2018-08-31 08:06:45
我在啊,178.65400,2018-08-31 08:07:03
曾经的老爱是如此的惨淡。。。,175.72000,2018-08-31 08:07:41
有人吗？,64.80800,2018-08-31 08:09:27
这竹子竟然对我竖中指Ծ‸Ծ,16.74800,2018-08-31 08:12:16
真当场去世啊都,191.48500,2018-08-31 08:12:27
9404,10.49400,2018-08-31 08:13:44
爱酱不稳定上升,194.30800,2018-08-31 08:15:04
我干的,180.82200,2018-08-31 08:16:31
日本新历1月1日过新春,122.59600,2018-08-31 08:22:12
原来日本新年这么早过的233,18.83700,2018-08-31 08:22:28
软体不稳定,199.00100,2018-08-31 08:25:10
穿越了,19.76700,2018-08-31 08:26:55
新年好,32.14800,2018-08-31 08:27:07
日本明天过年……不行 编不下去了,31.10800,2018-08-31 08:28:46
9999！,7.28600,2018-08-31 08:28:51
这是广告？,80.34200,2018-08-31 08:28:17
别哭啊,174.49200,2018-08-31 08:29:51
送我就可以了,182.80300,2018-08-31 08:29:59
搬运有点过分了，年前的现在才出,28.73400,2018-08-31 08:30:00
过年了？,15.24100,2018-08-31 08:31:15
都给我哭,164.56800,2018-08-31 08:32:00
9989,1.06300,2018-08-31 08:31:46
耻辱下播,192.28900,2018-08-31 08:32:35
去年的！！！,8.02200,2018-08-31 08:36:11
她真可爱,117.77200,2018-08-31 08:36:28
九月份就新年了？,9.78100,2018-08-31 08:36:41
前年,13.71500,2018-08-31 08:37:01
我哭了，你呢,189.08000,2018-08-31 08:37:48
没有,67.51600,2018-08-31 08:37:57
我家就是爱酱家，不接受反驳,130.30200,2018-08-31 08:39:11
稀有表情,170.78000,2018-08-31 08:44:08
都给我哭,179.04900,2018-08-31 08:44:38
还没开学就准备明年的假期了？,17.85300,2018-08-31 08:45:22
远古视频,4.31800,2018-08-31 08:47:00
跳過還行,141.57400,2018-08-31 08:48:34
才开学，就过年了？难道说我……,28.47600,2018-08-31 08:49:53
我是愛醬的偷摸的雞,174.17600,2018-08-31 08:49:06
突然泪目,159.24200,2018-08-31 08:57:03
诸君，我喜欢阿荣,99.85900,2018-08-31 08:56:51
承包爱酱,75.55700,2018-08-31 08:58:57
