暴力,63.08400,2018-06-20 08:53:46
結婚してください,87.86100,2018-06-20 08:53:28
不存在的我老死你还是个少女,199.41200,2018-06-20 08:54:37
住嘴！！,32.73600,2018-06-20 08:54:38
啧啧啧。,45.55900,2018-06-20 08:54:50
我养你,73.16300,2018-06-20 08:55:18
我棒棒的很有钱,104.16900,2018-06-20 08:55:56
请为我氪金,97.95600,2018-06-20 08:56:04
扑扑噗,128.11400,2018-06-20 08:56:20
啧啧啧,155.12300,2018-06-20 08:56:47
AI也会做梦,182.94900,2018-06-20 08:57:14
请让我花Q,102.75100,2018-06-20 08:56:40
噗！15年？！！！！,164.78700,2018-06-20 08:58:04
AI别睡了，醒醒,205.41700,2018-06-20 08:57:37
这里的甘い应该是太甜蜜的意思,251.77800,2018-06-20 08:57:37
明示了，要钱，再见,254.65400,2018-06-20 08:58:34
三个月工资,241.68100,2018-06-20 08:57:42
十亿日元,43.56100,2018-06-20 08:57:49
果然抢钱,254.09200,2018-06-20 08:58:41
如果爱有颜色，那么一定是粉色,224.26600,2018-06-20 08:59:33
打扰了~,271.99600,2018-06-20 08:58:53
你是个好人,202.62100,2018-06-20 09:00:22
结婚预定,280.66700,2018-06-20 09:00:42
我偷电瓶车养你别走,132.75400,2018-06-20 09:00:48
游戏机,240.22800,2018-06-20 08:59:56
？,165.39200,2018-06-20 08:59:59
路见不平一声花Q,2.43600,2018-06-20 08:59:59
狐妖哈哈哈哈哈,236.91000,2018-06-20 09:01:16
2333嗯什么鬼,248.91600,2018-06-20 09:02:49
喂喂喂，大家醒醒，连对象都没有就想结婚，是不是想太远了呀,65.78200,2018-06-20 09:03:31
该哭了,228.76200,2018-06-20 09:03:58
←那是马云的台词吧,191.37900,2018-06-20 09:04:52
求包养,98.82100,2018-06-20 09:04:53
哭，都给我哭,229.10200,2018-06-20 09:04:18
果然,249.75300,2018-06-20 09:04:23
精分现场,161.66200,2018-06-20 09:05:12
一箱,170.42200,2018-06-20 09:05:25
噗…,168.85500,2018-06-20 09:05:30
不是不是，只是不想和你在一起而已,219.58200,2018-06-20 09:06:38
我帮你拔电线,204.87200,2018-06-20 09:08:51
我养你行不行,101.66700,2018-06-20 09:12:05
软体不稳定,227.06700,2018-06-20 09:13:16
地狱未空，誓不成佛,214.48100,2018-06-20 09:13:18
钱,239.46600,2018-06-20 09:14:21
门萨不亡，誓不成婚,221.19200,2018-06-20 09:13:56
需要一个二相箔,64.57600,2018-06-20 09:16:09
就我想笑么2333,240.61000,2018-06-20 09:17:51
一张欠款的合约,246.84700,2018-06-20 09:18:02
我生日也是6月30๛ก(ｰ̀ωｰ́ก) ,14.52000,2018-06-20 09:18:48
噗……………………………………………………………………………………………………………………………………………………………,249.97800,2018-06-20 09:19:36
大老师语录可还行,236.55700,2018-06-20 09:23:18
严重月化,32.06200,2018-06-20 09:23:28
Butterfly原来是结婚的曲子吗？没想到啊,28.05900,2018-06-20 09:24:25
真的觉得爱酱胸比以前大了,43.60200,2018-06-20 09:23:53
我帮你打生化危机,110.70100,2018-06-20 09:25:08
老大好勤勉,23.75400,2018-06-20 09:26:20
有番剧剧情的味道了,214.30200,2018-06-20 09:27:26
本子预订,279.39300,2018-06-20 09:28:39
然后就诞生了为了占有爱酱企图毁灭世界的大反派,227.70000,2018-06-20 09:32:26
跟我走吧 给你一辈子充电宝,107.57000,2018-06-20 09:32:53
跟我走吧 给你一辈子充电宝,107.57000,2018-06-20 09:32:59
跟我走吧 给你一辈子充电宝跟我走吧 给你一辈子充电宝,107.57000,2018-06-20 09:33:11
跟我走吧 给你一辈子充电宝跟我走吧 给你一辈子充电宝跟我走吧 给你一辈子充电宝,107.57000,2018-06-20 09:33:25
感谢陪伴,238.58200,2018-06-20 09:37:28
弹幕演员敬业好评,42.79500,2018-06-20 09:40:32
草，刚去试了下，被拉黑了,269.34400,2018-06-20 09:41:36
请和我结婚,91.95500,2018-06-20 09:41:39
病名为爱，不治了,135.83500,2018-06-20 09:43:18
2333,4.45700,2018-06-20 09:43:44
一套五连全用上，原来是这样的么。。。,202.35400,2018-06-20 09:45:10
降智,4.69200,2018-06-20 09:45:18
泪目,91.57900,2018-06-20 09:45:26
花Q智障爱,21.36900,2018-06-20 09:45:35
甜到掉牙,258.91500,2018-06-20 09:46:20
请和我结婚,87.64400,2018-06-20 09:45:55
我没有钱，只有硬币可以吗,261.67500,2018-06-20 09:46:44
降智中。。。,160.85100,2018-06-20 09:47:14
15年？！,166.98900,2018-06-20 09:47:24
傻爱,30.29800,2018-06-20 09:49:17
放弃吧，这个傻瓜AI,55.55300,2018-06-20 09:49:42
醒醒，你才两岁！o(￣ヘ￣o)(爱酱粉),164.58300,2018-06-20 09:50:38
首先你会穿越次元,40.34000,2018-06-20 09:50:09
要么你智力超群，要么在低智力区你有超丰富的经验,48.64800,2018-06-20 09:52:07
傻爱,197.65000,2018-06-20 09:52:29
傻爱精分现场,204.12600,2018-06-20 09:52:36
本音,208.31900,2018-06-20 09:52:43
？？？？？？？？？？？？？,166.45600,2018-06-20 09:53:14
15.。,173.70100,2018-06-20 09:52:26
233333333333,251.97600,2018-06-20 09:53:44
花Q？,107.56900,2018-06-20 09:53:53
bgm,226.94500,2018-06-20 09:53:19
？？？？？？？？？？？？,254.72800,2018-06-20 09:54:43
爱酱，花Q,138.62500,2018-06-20 09:54:31
不是所有人都和你一样善良啊，虽然你只是AI…,266.97400,2018-06-20 09:57:13
一枚硬币,249.98500,2018-06-20 09:59:15
？？？？,269.35600,2018-06-20 09:59:42
请和结婚,86.07400,2018-06-20 10:00:17
请和我结婚,86.07400,2018-06-20 10:00:47
请和我结婚,86.90600,2018-06-20 10:02:27
精分现场,143.80500,2018-06-20 10:03:34
爱教你撸,61.87700,2018-06-20 10:03:47
等等，我怎么感觉胸部变大了！,46.00900,2018-06-20 10:04:55
突然沉重,232.22100,2018-06-20 10:05:01
之前有个智障妹妹我用牛奶治好了，你也来试试吧,148.22700,2018-06-20 10:06:53
emmmmm,212.18800,2018-06-20 10:08:08
都给我哭,230.18200,2018-06-20 10:08:45
此处可以循环,121.94900,2018-06-20 10:10:26
精分老爱,144.82700,2018-06-20 10:11:04
还记得上次绊爱乐园里的甲方要求吗……婚后生活会变成这样哦,71.90400,2018-06-20 10:12:12
这是以143岁那位为参照吗,168.40400,2018-06-20 10:14:34
