高能菌爱你们,271.14100,2018-02-01 03:22:05
……那是人内脏……我那时吃饭险些没吐,542.73300,2018-02-01 03:22:08
美杜莎2333333,617.00600,2018-02-01 03:22:08
开头说错了吧 一般玩游戏的视频会说Virtual Gamer Kizuna AI ,0.30800,2018-02-01 03:22:22
卧槽 爆头可以的,634.04400,2018-02-01 03:22:25
令人智熄的操作,824.27500,2018-02-01 03:23:29
666666,635.14700,2018-02-01 03:23:36
我不知道…反正我找了好久发觉只有爱酱的没打码…,600.59700,2018-02-01 03:23:44
前方高能,245.44400,2018-02-01 03:23:44
干妈牌健胃消食片,536.80200,2018-02-01 03:24:07
表示被她杀了两次才跑掉，以为可以把它杀了，尴尬,184.00000,2018-02-01 03:24:19
会的哦...,50.72800,2018-02-01 03:24:24
不不…那是强化用的道具…我们一直称脑白金，别吐槽了,644.06400,2018-02-01 03:25:10
弹幕护体！,104.82300,2018-02-01 03:25:36
好吃2333333,835.50400,2018-02-01 03:25:47
封面想起嘟督,0.27700,2018-02-01 03:26:23
车可以爬上去,738.79400,2018-02-01 03:26:29
嗨多磨,6.14200,2018-02-01 03:26:29
圆寂叔叔！！！,778.55400,2018-02-01 03:26:42
poi ??,28.00000,2018-02-01 03:26:44
……前面的要是有爆炸的，这一代就没得玩了,744.00300,2018-02-01 03:27:19
被傻子说成傻子,434.16400,2018-02-01 03:27:42
这是晴天娃娃？？,76.00000,2018-02-01 03:27:47
我的妈，我要被你蠢死了,833.13500,2018-02-01 03:27:55
前方降智눈_눈,755.33400,2018-02-01 03:27:55
没被屏蔽太幸运了,607.36100,2018-02-01 03:27:58
刚说是傻子 现在说想法一样23333,486.98800,2018-02-01 03:28:49
首怂是谁啊= =,116.00000,2018-02-01 03:28:53
空投,707.67400,2018-02-01 03:29:54
咸鱼突刺可能会上线,506.00000,2018-02-01 03:30:03
继续跑,276.43900,2018-02-01 03:30:03
晴天娃娃被黑的最厉害的一次,83.24600,2018-02-01 03:30:24
说这个都能过审的人心里的是有多脆弱？,601.92800,2018-02-01 03:30:26
至少没有起手短腿,482.74200,2018-02-01 03:30:53
字幕组很用心,381.14600,2018-02-01 03:30:54
666不愧是生化7玩家过来的,657.02100,2018-02-01 03:31:04
本子预定,842.09900,2018-02-01 03:31:22
徒手撕开防弹衣的力量....,797.98800,2018-02-01 03:32:10
脑白金天下第一,635.26300,2018-02-01 03:33:44
恐怖之眼？？,92.95200,2018-02-01 03:34:00
233,336.96900,2018-02-01 03:35:14
一刀999,359.02800,2018-02-01 03:35:48
终于可以开箱子了,395.97500,2018-02-01 03:36:02
想看玩逃生,46.06200,2018-02-01 03:36:09
我是被爱酱吓到的ヾ(´▽｀;)ゝ,231.18000,2018-02-01 03:36:25
圆寂！！,774.94000,2018-02-01 03:36:29
番茄酱当然能过审,609.43500,2018-02-01 03:37:03
妈耶贼要出场了,146.30000,2018-02-01 03:37:19
感觉这游戏又能玩两年,1.07800,2018-02-01 03:37:27
明明是番茄酱偏要说是血，里484傻,620.65500,2018-02-01 03:37:47
233爱酱被吓傻了,241.00200,2018-02-01 03:38:29
本子预定,839.59300,2018-02-01 03:39:01
不知道为什么 看到爱酱这么害怕我可耻的笑了,198.55200,2018-02-01 03:39:20
我还记得纯黑在这里偷看过尸体的胖次(话说能说是偷看么),73.29100,2018-02-01 03:39:41
凉凉,308.68000,2018-02-01 03:40:07
这配音好淡定,346.27500,2018-02-01 03:42:08
比起1代，太轻松了,467.43500,2018-02-01 03:42:34
贝克? 生化危机7,452.81700,2018-02-01 03:42:48
傻爱,4.17600,2018-02-01 03:43:21
圆寂叔叔,484.07700,2018-02-01 03:43:29
慈悲枪法‘,640.20300,2018-02-01 03:44:28
空投,708.05800,2018-02-01 03:44:36
哇 和岳母好像啊,579.05700,2018-02-01 03:45:17
别侮辱晴天娃娃,84.46900,2018-02-01 03:45:18
迷途迷途,340.41500,2018-02-01 03:45:25
牙白,525.63400,2018-02-01 03:45:44
花Q！,182.16100,2018-02-01 03:47:43
爱酱你的花q呢！？,195.76800,2018-02-01 03:48:08
多磨多磨多磨多磨多磨多磨多磨多磨多磨多磨多磨多磨多磨多磨,1.89600,2018-02-01 03:49:36
晴天娃娃笑cry,76.13900,2018-02-01 03:50:13
骂人特别可爱,390.31500,2018-02-01 03:50:37
 噩梦难度这里有个堵门的怪,699.59900,2018-02-01 03:51:17
花Q,382.82800,2018-02-01 03:51:20
sodayo,398.05700,2018-02-01 03:52:01
这里的八嘎给我重复,516.98900,2018-02-01 03:52:24
嘟督的粉丝,260.00300,2018-02-01 03:52:36
老婆你怎么能说别人是傻子呢,428.35100,2018-02-01 03:52:50
前方高能预警,529.66200,2018-02-01 03:53:23
两集了吧，还在这里打转,13.22300,2018-02-01 03:54:22
23333333,305.74800,2018-02-01 03:55:34
假高能原地爆炸吧！！！,501.36800,2018-02-01 03:57:15
假高能原地爆炸吧！,504.82900,2018-02-01 03:57:29
为什么我感觉爱酱好像很开心？,732.34600,2018-02-01 03:58:08
爱酱连续对赛巴斯进行降智打击,515.20300,2018-02-01 03:58:15
@盖亚:你家的新浪微博又出来了,94.79900,2018-02-01 03:58:43
有我也吃饭看的,561.43800,2018-02-01 03:59:36
爱酱你好傻呀！,824.11100,2018-02-01 03:59:48
23333333333,202.03300,2018-02-01 04:01:30
脑白金哈哈,637.00800,2018-02-01 04:01:42
前方一群小姐姐,67.77200,2018-02-01 04:02:54
赛巴斯:无路赛！,243.23100,2018-02-01 04:03:10
AE86？,491.03900,2018-02-01 04:03:40
巨无把儿,184.43800,2018-02-01 04:03:54
送武器的,311.23000,2018-02-01 04:04:24
哈哈哈,825.31900,2018-02-01 04:04:26
字幕君辛苦了,45.46900,2018-02-01 04:04:41
智障被变态拍照了,143.61800,2018-02-01 04:04:50
空投？,706.44300,2018-02-01 04:05:40
2333333333333,829.97200,2018-02-01 04:06:21
高...高能君出来QAQ,53.14000,2018-02-01 04:06:35
SODAYO,398.57400,2018-02-01 04:08:51
哈哈哈哈boy♂next♂door的笑死我,368.98100,2018-02-01 04:09:22
我第一次就死在这里,191.63000,2018-02-01 04:09:59
果真是zz,843.15500,2018-02-01 04:10:18
开心澡堂发生异变了,653.93200,2018-02-01 04:10:19
不知道爱酱什么时候会看到小姐姐,340.86100,2018-02-01 04:11:45
我妹妹笑尿2333,93.86200,2018-02-01 04:11:56
前方追逐战,163.75800,2018-02-01 04:12:38
2333333,826.83200,2018-02-01 04:14:14
前方喂食play,501.35700,2018-02-01 04:14:38
PC装手柄。。,638.80600,2018-02-01 04:15:49
好枪法，和玩家形成鲜明对比,599.16000,2018-02-01 04:17:16
大开眼,95.85900,2018-02-01 04:17:19
抱头蹲防......,823.91000,2018-02-01 04:17:55
游戏名：护送枪支,438.40400,2018-02-01 04:17:56
……简单难度也有的啊我记得,703.95600,2018-02-01 04:18:18
嗨多磨！,1.23700,2018-02-01 04:18:32
大开眼，Ormega drive,156.76200,2018-02-01 04:18:57
……手柄玩，难怪准星那么难调,724.37800,2018-02-01 04:19:05
冰箱旁边有根注射剂,701.70100,2018-02-01 04:19:05
哆啦A梦声线233333,737.24800,2018-02-01 04:19:50
其实是阴天娃娃,410.20300,2018-02-01 04:20:22
难道是慈母要来了吗,492.83000,2018-02-01 04:20:33
哈哈哈,827.90700,2018-02-01 04:20:40
kid,646.61000,2018-02-01 04:21:21
kid的声音，是画伯吗？,653.31400,2018-02-01 04:21:28
准,628.94200,2018-02-01 04:22:39
不在视频刷别的UP名字是礼仪,359.08400,2018-02-01 04:23:02
空投,707.89800,2018-02-01 04:23:10
自欺欺人的潜行,825.60100,2018-02-01 04:24:42
怀着恐怖的心情玩弄尸体（居然没人说这句台词）,86.42500,2018-02-01 04:25:16
塞巴斯不是肉搏最强吗？（滑稽）,338.16300,2018-02-01 04:25:27
干妈牌健胃散打片,539.73700,2018-02-01 04:25:39
这是谁拍下了我的素颜，都不带修一下吗？,165.88400,2018-02-01 04:27:19
然而这作并不是三上主导的,89.19600,2018-02-01 04:28:14
小老鼠~,248.68600,2018-02-01 04:29:17
逃生本能max,223.62000,2018-02-01 04:29:39
与锯无把对视,275.25000,2018-02-01 04:29:59
这是美杜莎被黑的最惨的一次,613.70100,2018-02-01 04:30:00
原谅我无耻的笑了,220.25200,2018-02-01 04:30:51
爱酱试图抱头蹲防…,821.95300,2018-02-01 04:31:24
需猛击e。。。a键将其拔出,315.81500,2018-02-01 04:31:24
这就是屠龙宝刀，点击就送啊！,322.45600,2018-02-01 04:32:07
hold the door,360.59900,2018-02-01 04:32:19
yes♂sir,465.60700,2018-02-01 04:32:32
哇哦~,86.22500,2018-02-01 04:33:16
多咕咕咕,335.50400,2018-02-01 04:33:42
弱鸡的哀嚎,195.22000,2018-02-01 04:35:18
好下饭啊,789.40800,2018-02-01 04:36:46
说的都不会话了,224.43300,2018-02-01 04:36:50
一片打脸两片砸脸三片欧缶四篇欧普,553.86600,2018-02-01 04:37:16
你以为就完了吗，太天真了,243.65400,2018-02-01 04:38:09
爱酱居然会说fiag,285.42000,2018-02-01 04:38:22
真白啊，都拉丝了,612.05500,2018-02-01 04:38:47
呼吸回血？,356.57900,2018-02-01 04:38:50
这个某督的台词实在不想打了,633.41700,2018-02-01 04:39:29
