111111111111111,0.00000,2019-02-19 03:12:51
我以截屏,29.53500,2019-02-19 03:13:29
1,25.13800,2019-02-19 03:13:44
111,20.83400,2019-02-19 03:13:48
第二，竟然完结了,11.23800,2019-02-19 03:12:56
第一，截频为证,5.16000,2019-02-19 03:13:06
可爱,98.48000,2019-02-19 03:14:35
*^o^*,102.14000,2019-02-19 03:14:39
播放一，才看见,63.08200,2019-02-19 03:14:10
1,0.26000,2019-02-19 03:14:10
...,7.10300,2019-02-19 03:15:20
507,15.51500,2019-02-19 03:15:22
229,0.00000,2019-02-19 03:15:02
看着他们作死,194.11100,2019-02-19 03:15:43
507,7.94300,2019-02-19 03:16:03
啊啊啊爱酱好软啊,101.15900,2019-02-19 03:16:42
完结撒花,13.62000,2019-02-19 03:17:37
人头顶铁头可还行，还顶晕了,575.35400,2019-02-19 03:17:59
1030,4.79800,2019-02-19 03:18:09
前,12.92700,2019-02-19 03:18:35
终于更新变人,16.86100,2019-02-19 03:19:02
弹幕19…没意思,70.12600,2019-02-19 03:19:21
20,1.06000,2019-02-19 03:18:26
？？？,532.38000,2019-02-19 03:19:49
不要停下来啊,361.48600,2019-02-19 03:20:02
你说的有道理,407.79400,2019-02-19 03:20:04
仿生人又没有痛觉,578.45300,2019-02-19 03:20:13
完结撒花,32.70800,2019-02-19 03:20:59
满满的flags,217.51500,2019-02-19 03:21:09
刚刚,0.00000,2019-02-19 03:21:20
1489,24.79900,2019-02-19 03:20:34
来看爱酱,1.85500,2019-02-19 03:22:00
天真,163.11700,2019-02-19 03:22:20
终于完了,14.86000,2019-02-19 03:22:29
才几分钟就1488,81.59100,2019-02-19 03:21:39
弹幕养肥再来看,71.86100,2019-02-19 03:23:03
我只想要平静生活,246.55900,2019-02-19 03:22:48
哈哈哈哈 好可爱,859.35900,2019-02-19 03:24:08
我吉良吉影想过平静的生活,246.68800,2019-02-19 03:24:25
前方调小音量,427.56400,2019-02-19 03:25:21
笑容逐渐凝固,588.73400,2019-02-19 03:25:28
我们免费,1007.97800,2019-02-19 03:25:46
把爱丽丝扔下去,481.50300,2019-02-19 03:25:03
hahhahahhhaha,535.17300,2019-02-19 03:26:28
好揪心啊,472.43500,2019-02-19 03:26:44
音量注意,526.42800,2019-02-19 03:27:58
什么橡皮艇 能顶住M2的扫射？,298.53500,2019-02-19 03:27:11
QTE警告,526.25600,2019-02-19 03:29:46
爱酱好入戏,379.27100,2019-02-19 03:30:14
爱酱：flag要素察觉0v0,213.57100,2019-02-19 03:31:49
已经，没有什么好怕的了,222.35500,2019-02-19 03:32:03
要自由就要付出代价。。,475.93500,2019-02-19 03:32:10
如果选另一条分支就好了,487.35300,2019-02-19 03:32:23
啊啊啊傻爱酱,559.33300,2019-02-19 03:32:23
←胡说八道这能能扔？先把你踢出去,480.50000,2019-02-19 03:32:53
我的耳朵,261.83900,2019-02-19 03:33:08
喜欢我吗？爱酱,1117.86200,2019-02-19 03:33:54
卡拉线是悲剧结局,1087.42300,2019-02-19 03:33:56
手速啊,550.99900,2019-02-19 03:34:08
这flag立的--,219.72800,2019-02-19 03:34:11
按到就好,570.20100,2019-02-19 03:34:28
我们免费啦,1007.08800,2019-02-19 03:35:04
火箭炮,587.98300,2019-02-19 03:35:10
消灭人类暴政！,600.65300,2019-02-19 03:34:46
前方再次调下音量,1094.07300,2019-02-19 03:36:23
其实用接吻来让人类理解仿生人,705.28000,2019-02-19 03:37:40
这是这里能选择的最好选项了，不得不说确实傻爱有傻福,316.51900,2019-02-19 03:37:44
卢瑟哭晕在厕所,1170.56300,2019-02-19 03:38:23
康纳：内心复杂.jpg,772.75900,2019-02-19 03:38:24
老爱只是本能的选择逃跑,345.07900,2019-02-19 03:38:43
自定变色,1239.74100,2019-02-19 03:39:21
flag这东西啊，真的恐怖,222.63200,2019-02-19 03:39:28
愛醬別哭,23.71100,2019-02-19 03:39:31
加速,286.02000,2019-02-19 03:39:55
噢噢噢撒狗粮,788.10100,2019-02-19 03:39:20
刚刚,14.85100,2019-02-19 03:40:39
哈哈哈,852.30400,2019-02-19 03:40:45
4335,22.72800,2019-02-19 03:40:47
