哈哈哈,308.32200,2019-04-23 04:08:13
组长好强！,423.71200,2019-04-23 04:11:35
强,339.51200,2019-04-23 04:14:11
真 美声六重奏,305.94000,2019-04-23 04:21:16
星爆弃疗斩,297.20300,2019-04-23 04:26:29
吓死我了,4.67500,2019-04-23 04:31:44
草,304.18100,2019-04-23 04:46:38
草,324.32300,2019-04-23 04:49:01
熟心疼,362.91500,2019-04-23 04:49:10
这个我看过,21.20400,2019-04-23 04:59:47
不给看还行,126.39600,2019-04-23 05:06:06
我把弹幕关了？,102.09400,2019-04-23 05:10:36
对嘛,你能边说话还能过 哪真是神仙了,325.01600,2019-04-23 05:29:17
66666666666666666666,408.54900,2019-04-23 05:30:43
草,304.03400,2019-04-23 05:49:07
厉害了,320.34700,2019-04-23 05:49:23
我做的,437.40900,2019-04-23 05:51:20
开幕雷击,8.47200,2019-04-23 05:57:23
站太前了吧，提示step back,119.50700,2019-04-23 06:01:28
草,470.76600,2019-04-23 06:19:42
我寻思去年就看过这个呀,28.05300,2019-04-23 06:26:48
左下角挡住了（岂可修,123.42100,2019-04-23 06:49:03
熟练的让人操作,347.42200,2019-04-23 06:49:08
哈哈哈呵呵呵,14.27500,2019-04-23 06:53:29
旁边这个初音，有点东西,31.23500,2019-04-23 06:54:06
有点晃,115.39500,2019-04-23 06:55:36
前方高能？？,232.87500,2019-04-23 06:57:41
6倍快乐,306.23500,2019-04-23 06:59:04
刚才只是为了观看效果，现在是一半实力,345.03500,2019-04-23 07:00:09
动作幅度好大,186.86800,2019-04-23 07:02:14
真实操作,471.35500,2019-04-23 07:02:24
出现了！是我最爱的设么,8.34300,2019-04-23 07:02:33
不服金发渣男23333,293.00200,2019-04-23 07:07:28
不说话认真模式开启,320.39700,2019-04-23 07:08:04
8888888888888,426.98000,2019-04-23 07:09:52
要了海豚命了23333,438.36700,2019-04-23 07:10:03
这首好听啊,85.82700,2019-04-23 07:13:21
处女屏,112.76000,2019-04-23 07:23:23
666666,328.78700,2019-04-23 07:39:38
是这一期啊,6.88100,2019-04-23 07:40:33
岂可修,123.55700,2019-04-23 07:39:51
熟练的让人心疼,330.22600,2019-04-23 07:41:36
代打石锤,420.56300,2019-04-23 07:41:44
这呆毛,35.36300,2019-04-23 07:43:33
草,245.92800,2019-04-23 07:46:50
好沙雕啊,473.63900,2019-04-23 07:47:36
666,424.11800,2019-04-23 07:52:02
组长救济成员现场,113.43200,2019-04-23 07:51:45
身体协调能力不太好啊,300.55100,2019-04-23 07:51:56
比起只能打到E的老爱还是好蛮多了,226.79300,2019-04-23 07:54:06
可恶啊,124.32800,2019-04-23 08:01:19
小白还是一顿乱砍,398.58800,2019-04-23 08:06:06
打码还行,137.11500,2019-04-23 08:09:30
草,465.12700,2019-04-23 08:09:15
太厉害了,331.07500,2019-04-23 08:12:53
kksk,435.43900,2019-04-23 08:21:52
肌肉记忆,429.13700,2019-04-23 08:53:08
888888,438.33600,2019-04-23 08:53:17
草,473.39100,2019-04-23 08:57:11
好厉害,396.72000,2019-04-23 09:06:18
草,111.08800,2019-04-23 09:09:38
打这个好累,49.89900,2019-04-23 09:12:21
里的太近了,123.98600,2019-04-23 09:13:35
膨胀了啊,225.77300,2019-04-23 09:15:21
什么都可以突破的呆毛,27.69500,2019-04-23 09:38:25
什么遮住了我的双眼？？？,142.62800,2019-04-23 10:20:36
不愧是白海豚,45.30200,2019-04-23 10:38:01
四天王的尊严么www记得萝卜籽被要求打全连？,426.24400,2019-04-23 10:49:28
2333333,466.39700,2019-04-23 11:12:37
这个码打的可以,202.89800,2019-04-23 11:14:16
去看就看过了啊,79.87200,2019-04-23 12:18:33
我敢肯定.去看就看过了,265.05800,2019-04-23 12:19:55
去年就看就过了,272.22200,2019-04-23 12:20:02
已经不说话了.,323.83600,2019-04-23 12:20:53
不放背面.省的打码了,366.12600,2019-04-23 12:21:36
一首歌练三小时也够可以的,426.07400,2019-04-23 12:22:36
，，星际大战,29.89200,2019-04-23 12:36:10
靠！还能玩VR游戏啊！,8.35600,2019-04-23 15:13:07
啊啊啊啊啊啊！跟不上了！,122.90000,2019-04-23 15:15:16
好快啊！,285.73200,2019-04-23 15:18:10
好强！,410.86800,2019-04-23 15:20:25
星际大战草,26.35600,2019-04-23 17:09:59
flag,224.69800,2019-04-23 17:13:22
可爱白海豚,15.10100,2019-04-23 19:25:29
neeeeeeeeeeeee~~,290.71200,2019-04-23 19:39:29
我记得上次小白手里拿的是两把门板斧,31.67400,2019-04-23 19:59:59
看过了,33.88500,2019-04-23 21:31:38
WTF，谜之打码,123.55800,2019-04-24 02:39:25
厉害,398.02200,2019-04-24 02:47:22
这什么情况？,111.66900,2019-04-24 07:49:46
不错a,387.30300,2019-04-24 08:31:22
其实挺厉害的啊,347.36500,2019-04-24 08:30:42
犀利a,421.37700,2019-04-24 08:31:56
可是我记得这是个跳舞游戏啊,37.41000,2019-04-24 20:51:41
路人视角,461.03200,2019-04-24 23:29:23
切豆腐示范,119.55700,2019-04-27 17:50:24
快  看不到我赶紧亲一口就溜,46.32900,2019-05-05 03:03:23
？？？,25.49100,2019-05-05 23:17:51
旁边初音是小白自己建的模，有一期视频,21.38500,2019-05-09 03:46:27
上次做的初音↘,25.59500,2019-05-10 00:39:10
？？？？,109.17500,2019-05-10 09:59:28
反的！,70.96700,2019-05-13 01:37:34
我怀疑你请了黛打,356.04800,2019-05-13 02:00:21
组长膨胀起来了,227.06600,2019-05-21 03:25:08
草，tql,423.00600,2019-05-21 03:28:34
这游戏就是要幅度大分才多，虽然我不知道她是不是故意的。。,194.03900,2019-05-24 11:44:24
草,113.76500,2019-05-25 09:09:59
已经是个稳重的孩子了,325.94600,2019-05-25 09:13:47
