鸭鸭超可爱,43.57600,2018-11-12 19:55:39
卡缇娅世界第一可爱！~,15.74800,2018-11-12 20:13:52
冲鸭！！,33.35700,2018-11-12 22:14:34
乌拉~~~！！！,28.14600,2018-11-12 22:39:31
板鸭冲鸭！,39.94800,2018-11-13 01:24:32
卡缇娅！！！！！,28.38100,2018-11-13 03:25:24
冲鸭！！！！！！！！！！！！！！！！！！,20.44000,2018-11-13 03:40:45
这么真实的么,13.14100,2018-11-13 06:14:02
空气逐渐苏维埃了起来,28.48400,2018-11-13 07:43:18
wwww好可爱,30.37800,2018-11-16 01:19:44
俄罗斯方块,9.36000,2018-11-16 01:48:50
1360,2.64000,2018-11-16 16:23:00
hhh可爱,43.63500,2018-11-17 19:20:43
哇,20.38000,2018-11-18 12:43:57
卡缇娅加油,1.92500,2018-11-18 19:05:53
卡缇娅！！！！,2.24000,2018-11-19 01:24:40
老夫的少女心啊,37.22700,2018-11-19 04:32:56
好一股社会气息,32.72000,2018-11-19 19:13:57
好可爱,42.67500,2018-11-20 04:06:12
噢，满满的盒子里，全是花布和锦缎,13.19800,2018-11-20 05:23:17
我的心上的姑娘，你要爱惜年轻人的肩。,21.14300,2018-11-20 05:23:53
噢，满满的盒子里，全是花布和锦缎,13.82400,2018-11-20 05:23:39
加油啊,7.20700,2018-11-20 07:23:07
怎么就辣眼了？明明挺可爱的,40.54800,2018-11-20 19:51:25
会颤舌。。,4.74500,2018-11-23 22:45:49
硬核俄语,12.34500,2018-11-24 21:18:12
等等，如此Hanser？,10.57700,2018-11-24 22:48:14
鸭鸭，加油！！！！！！,24.32000,2018-11-29 07:18:36
2333,5.52100,2018-11-30 18:53:25
鸭鸭冲鸭!!!,23.57900,2018-12-15 04:53:57
第一可爱,32.57000,2018-12-16 00:11:01
前排承包卡缇娅！,0.00000,2018-12-17 15:06:30
鸭鸭，冲鸭鸭,26.92000,2018-12-24 19:37:47
破万助攻,3.99900,2018-12-26 16:38:39
加油鸭鸭,31.61900,2018-12-28 11:27:01
俄罗斯方块,17.10600,2018-12-29 03:53:44
俄语牛逼,31.77500,2019-01-06 01:21:56
气氛突然苏维埃,14.86200,2019-01-09 19:11:42
卡缇娅的声音和我的一个同学一模一样的，不行我要问问她,5.97700,2019-01-22 18:09:02
空气突然苏维埃了起来,10.49700,2019-01-25 07:03:03
CHEEKI BREEKI警告,15.46000,2019-01-30 19:50:46
再加弹舌就更好了,43.95800,2019-02-01 21:53:24
来首喀秋莎就完事了,5.65100,2019-02-03 02:07:10
可爱,46.84200,2019-02-03 04:02:45
我的鸭鸭,16.66500,2019-02-15 01:21:06
鸭鸭,7.12700,2019-02-15 01:20:57
好可爱啊,7.84200,2019-02-15 08:51:05
鸭鸭冲鸭,3.46000,2019-02-16 05:58:19
颤舌好灵性,12.85400,2019-02-25 07:23:07
666,21.66900,2019-03-12 05:53:55
俄罗斯方块警告,34.30500,2019-03-13 04:43:06
！！冲,36.16800,2019-03-16 01:59:21
剪了不少,47.18800,2019-03-19 11:47:31
冲压！,8.86500,2019-03-19 22:17:54
好听,33.57700,2019-03-20 03:05:03
娅娅我爱你,35.87800,2019-03-20 06:15:37
再来亿遍,3.20000,2019-03-20 06:16:30
卡缇亚贼可爱！！,6.71800,2019-04-03 16:11:45
好可爱,10.49400,2019-04-08 05:26:35
太可爱了，鸭鸭！,41.96100,2019-04-08 05:28:07
6,13.91800,2019-04-08 07:00:55
好苏维埃的感觉,48.68300,2019-04-08 07:45:42
鸭鸭超可爱,32.66800,2019-04-08 15:37:14
好可爱,12.37100,2019-04-08 22:54:06
乌拉,45.49800,2019-04-08 23:35:39
完整版呢,22.27300,2019-04-09 01:08:52
嗷！亲爱的达瓦里氏,25.84200,2019-04-09 18:28:25
这么硬核的吗？,8.19100,2019-04-09 21:04:40
乌拉！,28.43900,2019-04-10 21:08:20
乌拉,25.40900,2019-04-11 00:31:56
鸭鸭女儿麻麻爱你呜呜呜呜呜呜呜呜呜呜呜呜,7.04400,2019-04-11 18:54:08
hanser？,18.62400,2019-04-13 00:47:23
气突苏,35.13300,2019-04-17 05:02:07
233333,8.95800,2019-04-17 07:31:30
NB！,11.59900,2019-04-17 16:19:33
配音就是俄国人,10.91100,2019-04-20 07:39:30
鸭鸭!,7.71200,2019-04-22 08:54:12
鸭鸭!,13.45900,2019-04-22 08:54:20
66666666666,23.02900,2019-04-23 05:01:01
网易云只有歌没有这些视。,3.91800,2019-04-24 06:43:33
33和34这里剪了,34.41600,2019-04-24 06:44:51
鸭鸭一生推!,8.36300,2019-04-24 21:30:00
老婆,3.27800,2019-04-27 04:53:12
乌拉尔银狼!!,22.06000,2019-04-27 17:38:21
这么硬核的么,38.53200,2019-04-29 07:11:21
啊啊啊啊，AWSL,29.40400,2019-04-30 04:07:18
鸭鸭声音像水濑祈诶,17.07900,2019-05-01 09:40:52
Awsl,38.25200,2019-05-04 21:19:04
这首改编的超级好听,20.77500,2019-05-08 21:51:20
气突苏,2.41800,2019-05-20 04:19:22
来首红军最强大,12.99800,2019-05-20 04:19:42
