daisi,4.20000,2019-05-29 03:21:25
hhhhhhhhhhhhh,118.15200,2019-05-29 03:23:56
节奏大师,143.83300,2019-05-29 03:24:08
贴贴,90.35100,2019-05-29 03:26:06
饿了,164.41700,2019-05-29 03:26:47
恭贺频道设立一周年！,1.26000,2019-05-29 03:27:06
无论如何都要说秋叶原的铃木酱,53.10400,2019-05-29 03:27:06
a鱼翅wsl,190.07400,2019-05-29 03:27:08
说出了泰语的感觉,251.12100,2019-05-29 03:26:23
hhh不愧是宅女铃木,42.02400,2019-05-29 03:26:36
一本正经的搞笑的铃木童鞋,113.62400,2019-05-29 03:28:20
游戏部玩过,12.01600,2019-05-29 03:27:41
铃木:。。。我就静静的看着你,167.06400,2019-05-29 03:29:26
同步率,78.27400,2019-05-29 03:28:29
九分钟前,1.74300,2019-05-29 03:30:09
豆芽~,313.57100,2019-05-29 03:31:16
成了，频道新角色就叫桑田了,233.33900,2019-05-29 03:31:19
hina也太可爱了吧,161.27500,2019-05-29 03:31:23
233333,148.22500,2019-05-29 03:32:22
最近好高产～,3.61100,2019-05-29 03:32:37
kksk,167.05800,2019-05-29 03:32:56
豆芽,315.27000,2019-05-29 03:32:56
第一个豆芽,309.81200,2019-05-29 03:37:00
kksk,164.46000,2019-05-29 03:37:56
秘籍·四重存在,197.83400,2019-05-29 03:38:04
届到了草,80.32300,2019-05-29 03:37:22
一直聊吃的,166.13600,2019-05-29 03:41:01
2333333,67.10400,2019-05-29 03:40:35
水曜wwwwwwwwwww,33.56400,2019-05-29 03:43:05
豆芽,309.43100,2019-05-29 03:46:29
豆芽,309.96500,2019-05-29 03:46:03
字幕菌~~~,8.54100,2019-05-29 03:48:29
那马四爹,101.17200,2019-05-29 03:48:43
hit*1,212.26800,2019-05-29 03:51:30
豆芽,317.01900,2019-05-29 03:52:27
豆芽,309.75400,2019-05-29 03:54:15
想到一块儿去了,77.85100,2019-05-29 03:53:53
雏在顺着听不见的姬说啊，太宠了吧,160.00200,2019-05-29 03:55:06
himehina 贴贴,97.71200,2019-05-29 03:54:42
豆芽,306.75400,2019-05-29 03:56:10
233,62.25900,2019-05-29 03:57:51
这一下歪头很可爱诶,159.14000,2019-05-29 04:00:38
雏日渐姬化,24.93400,2019-05-29 04:00:45
2333,69.32200,2019-05-29 04:00:58
xswl,147.18800,2019-05-29 04:01:10
豆芽！,307.21800,2019-05-29 04:04:56
之前也玩过一次吧233,28.78800,2019-05-29 04:10:22
草,62.20600,2019-05-29 04:10:13
貴安,300.78600,2019-05-29 04:12:48
豆芽,307.60600,2019-05-29 04:12:55
豆芽～,313.19800,2019-05-29 04:13:01
豆芽！,316.00700,2019-05-29 04:13:10
泡菜届到了,158.22600,2019-05-29 04:14:17
水down啊，那hime是滨田么,20.11800,2019-05-29 04:14:48
pia，胸给你拍平,212.89900,2019-05-29 04:15:43
他们真的能听到吗,68.83300,2019-05-29 04:17:14
跟着节奏摇摆→_→,263.85500,2019-05-29 04:16:48
这说明hina中之人近视23333,130.94100,2019-05-29 04:17:41
23333,65.32000,2019-05-29 04:18:18
hao~汉堡排 西瓜棒冰desu,87.26800,2019-05-29 04:19:06
完全是跟着汉堡排的节奏走啊,164.57500,2019-05-29 04:20:26
看来是两个眼睛娘，爱了！,128.40500,2019-05-29 04:19:54
豆芽,313.23500,2019-05-29 04:22:54
11111,12.76100,2019-05-29 04:23:20
豆芽！,310.12100,2019-05-29 04:25:03
两个耳朵背的老年人对话,258.50000,2019-05-29 04:26:42
豆芽！,304.76700,2019-05-29 04:26:59
hime的鬼畜笑声太生草了,109.13300,2019-05-29 04:28:15
豆芽~,306.24400,2019-05-29 04:30:19
豆芽,309.07700,2019-05-29 04:31:27
豆芽！,311.74200,2019-05-29 04:33:25
suki,166.23900,2019-05-29 04:36:00
豆芽,316.61300,2019-05-29 04:37:27
好～,1.26000,2019-05-29 04:39:10
鬼知道 我在这重复了几次,50.71500,2019-05-29 04:39:16
最近字幕组好快,2.11400,2019-05-29 04:40:28
豆芽,306.57800,2019-05-29 04:42:20
来了来了！,0.03300,2019-05-29 04:42:33
豆芽~,316.74100,2019-05-29 04:44:32
下面请收看神仙讲话,183.00400,2019-05-29 04:55:00
来了,3.33700,2019-05-29 04:56:18
好～,3.92500,2019-05-29 04:55:57
233333,62.14200,2019-05-29 04:57:17
太可爱了,96.36400,2019-05-29 04:58:02
粮啊,100.48100,2019-05-29 04:58:02
哈哈哈哈,124.91900,2019-05-29 04:58:34
2333333,165.42100,2019-05-29 04:59:33
可爱,171.68300,2019-05-29 04:59:39
2333333,217.98600,2019-05-29 05:00:32
雏渐姬化,48.19700,2019-05-29 05:02:21
哈哈哈哈,273.68500,2019-05-29 05:01:30
豆芽！,309.42000,2019-05-29 05:03:25
豆芽~,310.37600,2019-05-29 05:03:46
豆芽,315.08800,2019-05-29 05:09:12
来了,4.49000,2019-05-29 05:10:23
豆芽,314.98400,2019-05-29 05:12:58
与暂时性失聪的玩家对话,126.29200,2019-05-29 05:18:07
哈哈哈哈哈,66.56200,2019-05-29 05:19:07
豆芽,309.02500,2019-05-29 05:21:38
awsl,4.81000,2019-05-29 05:23:13
好~~~~~~,1.02200,2019-05-29 05:24:41
我看我自己233,195.97500,2019-05-29 05:25:48
来来来,12.56600,2019-05-29 05:42:31
hina在玩兔子游戏的时候疯狂推眼镜的,135.68100,2019-05-29 05:44:48
跨服聊天,123.71600,2019-05-29 05:48:50
hina带隐形眼镜,126.57100,2019-05-29 05:54:05
跨频聊天,187.51100,2019-05-29 05:55:16
豆芽,314.01000,2019-05-29 05:56:44
豆芽,317.04200,2019-05-29 05:58:10
我记得这个游戏hina是会读唇语的233,35.59100,2019-05-29 06:10:38
居然想到一块去了233,78.79100,2019-05-29 06:11:35
心有灵犀果然能让对话成立啊233,90.11100,2019-05-29 06:11:59
