还是闪光老喷啊,150.54000,2018-07-24 22:59:36
渡劫还行,49.27800,2018-07-24 23:03:26
没弹幕么，难道部长已经过气。。。,27.28400,2018-07-24 23:14:35
一名部长单推恰好路过,31.76800,2018-07-24 23:16:36
你標題怎麼說的?,304.00100,2018-07-24 23:17:32
巨金怪不服！,11.51800,2018-07-24 23:18:34
P-sports真是可惜了,1154.50000,2018-07-24 23:21:50
闪光队。。。,176.53700,2018-07-24 23:22:40
觉火？,386.12500,2018-07-24 23:32:42
都在认真看而已啦,32.54800,2018-07-24 23:36:58
感觉河马一般都会带吹飞的啊，我报废龙根本不敢替身,270.02700,2018-07-24 23:39:35
冰牙岂不是直接带走的么？,922.85400,2018-07-24 23:50:30
妈耶，阔怕这什么伤害( ☉_☉,589.89000,2018-07-25 00:10:18
天真忍蛙 一发影球这伤害很正常吧,600.65900,2018-07-25 00:29:02
真 闪光队,387.61000,2018-07-25 00:30:03
先读投降,1131.49300,2018-07-25 00:41:38
可爱,650.52400,2018-07-25 00:44:57
ctctctct,479.79400,2018-07-25 00:54:56
部长x迷你q,702.84100,2018-07-25 00:55:02
超可爱啊啊,1169.24000,2018-07-25 01:04:12
谜拟1,1030.57200,2018-07-25 01:04:12
ag附体,431.21500,2018-07-25 01:27:52
哈哈，这下对面估计觉得稳了，以为没人挡火,451.86200,2018-07-25 01:44:34
对面开始脏了，恶心,552.00300,2018-07-25 01:46:30
恶波就没了啊,413.49800,2018-07-25 01:48:30
忍！！,757.01300,2018-07-25 01:50:50
冰牙伤害和z飞跃差不多吧，对面也不一定有冰牙,933.06000,2018-07-25 01:53:23
我大舅子呢,47.34700,2018-07-25 02:02:13
孤獨的部長,54.45400,2018-07-25 02:18:05
多拉贡荡死！！！,877.40000,2018-07-25 02:56:51
又是闪光队,985.78400,2018-07-25 03:24:17
非洲蛙，对吗这审美,385.83000,2018-07-25 04:09:43
进度条…,518.75100,2018-07-25 04:11:38
看了一眼进度条,518.23900,2018-07-25 04:11:52
忍者蛙也打不过吧,134.04300,2018-07-25 04:19:08
完全没有考虑忍者蛙,154.49600,2018-07-25 04:19:29
老婆好,8.41000,2018-07-25 05:19:06
这个河马没有吹飞,300.01500,2018-07-25 06:07:49
部长你又一个人玩游戏,22.60900,2018-07-25 06:54:22
强化一段普z都收不掉X喷？,365.99000,2018-07-25 07:00:28
拼脸了,516.87000,2018-07-25 07:03:00
进度条+标题说明还有一场不是吗,538.78900,2018-07-25 07:03:22
才发现部长的眼镜还会反射屏幕的光的，做的有点细啊,141.21900,2018-07-25 08:28:16
真实部长推 打宝可梦的妹子太棒了,34.83800,2018-07-25 08:38:58
部长！吃我一记大师球！滴 滴 滴 噔(ಡωಡ) ,20.72000,2018-07-25 09:04:36
其实是Z喷(ಡωಡ) ,69.32000,2018-07-25 09:05:35
又闪Σ(っ °Д °;)っ,173.27900,2018-07-25 09:07:31
马达怪：说好的最强呢Σ(っ °Д °;)っ,328.00200,2018-07-25 09:10:51
话说部长匹配到的好多闪哩,778.34000,2018-07-25 09:18:45
互瞪(ಡωಡ) ,871.18000,2018-07-25 09:20:40
老大 你的头有点绿啊 (ಡωಡ) ,989.42000,2018-07-25 09:23:01
我最喜欢的是绿毛虫 可惜上场不了(ಡωಡ) ,1152.50000,2018-07-25 09:26:20
血翼飞龙：我怀疑你是针对我,349.66400,2018-07-25 09:42:02
暴飞龙：活跃？,1150.63700,2018-07-25 09:55:48
真的诶好强233,143.19400,2018-07-25 10:42:28
可爱,1167.37800,2018-07-25 11:01:03
。。太可怕了,276.13100,2018-07-26 01:48:22
嗯？,341.36700,2018-07-26 01:49:42
有点帅,385.25300,2018-07-26 01:50:34
666,512.60300,2018-07-26 01:52:43
自信,676.93100,2018-07-26 01:55:30
绝望的对手,964.05400,2018-07-26 02:00:24
魔法少女,184.67500,2018-07-26 02:45:35
忍蛙大脆皮,589.37900,2018-07-26 03:10:59
部长声音真好听﻿⊙∀⊙,683.13800,2018-07-26 03:53:11
1600都没上过的人表示好羡慕,148.72200,2018-07-26 08:45:14
最强炮灰手暴飞龙大显身手,327.28400,2018-07-26 09:34:23
没带冰牙呗,933.53700,2018-07-26 16:21:17
所以被冻住算欧了？,658.34200,2018-07-26 20:20:25
全闪还行,385.16500,2018-07-27 08:03:59
读他断线,1137.44800,2018-07-27 11:20:14
报恩龙舞替身羽系。,325.38400,2018-07-27 12:09:52
那你要怎么打老喷,351.98700,2018-07-27 12:10:27
闭嘴上2100,428.06800,2018-07-27 12:11:52
能拿9分,668.20800,2018-07-27 12:16:42
报废龙可能加了耐久吧，前面威吓了所以就+0的冰牙可能带不走,927.06500,2018-07-27 12:21:44
完全不贪啊,277.79500,2018-07-30 00:03:37
诅咒好啊,1058.79300,2018-07-31 05:27:01
＋0冰牙怎么咬死爆飞龙,939.54900,2018-08-01 00:13:11
看进度条 这一期肯定是两场啊,525.71900,2018-08-16 05:30:32
全闪,982.83800,2018-08-21 01:19:33
赢了就是欧，输了就是菜，没毛病～,672.78400,2018-08-28 10:33:38
全黑非洲队是你！,391.87800,2018-10-19 01:59:00
因祸得福,641.91900,2018-10-19 02:03:22
秒解冻不能算欧？,666.67800,2018-10-19 02:04:12
带不走的，威吓加耐久型报废龙,932.94700,2018-11-12 03:47:02
竟然不是多拉贡荡死吗～,879.98700,2018-12-21 20:53:04
ん?,345.05700,2019-01-09 07:53:51
因为带冰牙了  可以推测没格子吹风,276.04700,2019-03-09 02:56:33
单推部长，跑到b站看部长上分,35.27000,2019-03-21 05:13:34
部长亲闺女就这么被炮灰了,356.30900,2019-03-21 05:20:57
对面又是闪队,775.47600,2019-03-21 05:28:31
