弹幕呢？,181.64700,2019-04-18 03:05:19
我也喜欢你,350.64200,2019-04-18 03:08:23
JK神，爱了,106.07600,2019-04-18 03:22:17
kksk,42.75300,2019-04-18 04:14:28
太好听了,356.02100,2019-04-18 04:19:41
果然是这首,19.65800,2019-04-18 04:33:22
88888888888888888,365.65400,2019-04-18 04:50:40
私も！,343.28800,2019-04-18 04:50:18
好听,360.89100,2019-04-18 07:40:46
听歌呢,188.43800,2019-04-18 22:00:08
头上的筷子咋不见了,61.93300,2019-04-19 04:12:41
wow,22.87900,2019-04-21 02:24:37
俺も！,351.40500,2019-04-25 02:52:12
子兔音sama！！！,7.78800,2019-04-29 07:30:48
太好听了,344.38500,2019-05-01 04:07:59
在这儿停顿！,341.74500,2019-05-01 20:33:14
