emmm,125.02200,2019-03-15 00:33:27
我出生了,8.65400,2019-03-15 00:34:11
开始,64.46500,2019-03-15 00:34:17
柚短,16.92000,2019-03-15 00:34:43
这女人太可爱了awsl,78.76200,2019-03-15 00:37:29
可是你很可爱啊,44.65100,2019-03-15 00:37:05
这个喘息，AWSL,121.16200,2019-03-15 00:38:50
w,133.00000,2019-03-15 00:40:25
这该死的甜美,130.93700,2019-03-15 00:43:20
帥喔,111.09500,2019-03-15 00:43:28
橙色正义（错乱）,72.96700,2019-03-15 00:45:14
好看(｡･ω･｡)ﾉ♡,120.30800,2019-03-15 00:47:44
好看(｡･ω･｡)ﾉ♡,120.30800,2019-03-15 00:48:18
好看(｡･ω･｡)ﾉ♡,120.30800,2019-03-15 00:47:55
好看(｡･ω･｡)ﾉ♡,120.30800,2019-03-15 00:48:25
好看(｡･ω･｡)ﾉ♡,120.30800,2019-03-15 00:48:31
好看(｡･ω･｡)ﾉ♡,120.30800,2019-03-15 00:48:44
好看(｡･ω･｡)ﾉ♡,120.30800,2019-03-15 00:48:56
好看(｡･ω･｡)ﾉ♡,120.30800,2019-03-15 00:48:07
好看(｡･ω･｡)ﾉ♡,120.30800,2019-03-15 00:49:21
好看(｡･ω･｡)ﾉ♡,120.30800,2019-03-15 00:49:33
好看(｡･ω･｡)ﾉ♡,120.30800,2019-03-15 00:49:06
好看(｡･ω･｡)ﾉ♡,120.30800,2019-03-15 00:49:13
想死你了！,16.10800,2019-03-15 00:51:05
太可爱了,56.02900,2019-03-15 00:51:45
柚唧真帅！,76.78000,2019-03-15 00:55:10
柚唧真可爱！,76.78000,2019-03-15 00:55:19
柚唧真的厉害！,76.78000,2019-03-15 00:55:45
o(≧v≦)o~~好棒,122.50000,2019-03-15 00:57:36
o(≧v≦)o~~好棒,122.50000,2019-03-15 00:58:14
有,8.63000,2019-03-15 00:59:44
会发的,54.28800,2019-03-15 01:00:47
有,9.65400,2019-03-15 01:03:39
有啊,14.17300,2019-03-15 01:05:24
但是你很卡哇伊啊,45.83800,2019-03-15 01:06:03
极致踩点www,97.41000,2019-03-15 01:07:04
哇 居然没穿模！！！！,79.92600,2019-03-15 01:06:39
88888888888888888888888,147.28300,2019-03-15 01:07:58
有想,9.68200,2019-03-15 01:10:26
哇哇哇,82.19000,2019-03-15 01:13:03
这就没了？,120.63000,2019-03-15 01:13:47
awsl,75.43400,2019-03-15 01:15:05
杂鱼体力,130.44800,2019-03-15 01:14:16
帅死了 柚唧的团队技术力高到爆炸啊,113.06600,2019-03-15 01:16:24
貌似有。。。,12.35900,2019-03-15 01:19:44
谁打的光影效果？,101.26800,2019-03-15 01:20:45
來吧!!!!,63.35500,2019-03-15 01:22:19
帅~\(≧▽≦)/~,121.29900,2019-03-15 01:22:47
竟如此甜美www,101.63700,2019-03-15 01:23:40
888,179.66800,2019-03-15 01:23:00
哈哈ww,146.91300,2019-03-15 01:24:37
嘿嘿嘿嘿,134.88300,2019-03-15 01:24:13
666,88.16100,2019-03-15 01:31:44
888888888888888888888888888888888888888888888888888,155.23700,2019-03-15 01:52:51
想办法让这个女人爱上我,111.97500,2019-03-15 01:57:41
柚唧赛高！,81.32200,2019-03-15 01:58:51
我先来awsl,74.11800,2019-03-15 02:06:28
弹幕弹幕弹幕弹幕弹幕,72.57900,2019-03-15 02:39:20
awsl,62.33900,2019-03-15 02:40:12
awsl,84.69900,2019-03-15 02:40:41
厉害啊！！！,95.25400,2019-03-15 02:42:57
啪叽啪叽啪叽,122.24800,2019-03-15 02:51:08
可爱,27.40000,2019-03-15 02:51:22
可爱厉害,101.82400,2019-03-15 02:52:32
柚唧太厉害了！！！！,84.74000,2019-03-15 02:55:20
拜拜！,175.56000,2019-03-15 02:56:54
承包,43.44000,2019-03-15 02:59:13
好看,122.30000,2019-03-15 03:01:02
AWSl,84.58000,2019-03-15 03:00:08
hhhhhhh,155.25500,2019-03-15 03:04:17
看《佐贺偶像是传奇》,161.15300,2019-03-15 03:05:12
awsl,87.22000,2019-03-15 03:04:36
活力之橙,82.32400,2019-03-15 03:10:20
我想死你啦,14.50400,2019-03-15 03:10:08
啊啊啊啊啊啊啊啊,75.15600,2019-03-15 03:11:38
凹凸世界,160.72900,2019-03-15 03:11:44
柚唧太棒啦,80.87600,2019-03-15 03:11:52
厉害厉害，投币,88.55200,2019-03-15 03:12:02
一二三四 五六七八，二二三四 五六七八,54.67600,2019-03-15 03:11:14
想！,9.42000,2019-03-15 03:12:22
啊太帅了,130.13600,2019-03-15 03:12:53
awsl,80.86000,2019-03-15 03:13:48
棒棒,143.15600,2019-03-15 03:13:12
23333333,54.20000,2019-03-15 03:13:14
历史总是惊人的相似,147.38000,2019-03-15 03:15:06
66666666666666,22.14000,2019-03-15 03:26:37
6666666666666666666,26.46000,2019-03-15 03:26:46
6666666666666,12.30000,2019-03-15 03:26:20
66666666666,17.32000,2019-03-15 03:26:28
6666666666666,84.26000,2019-03-15 03:27:50
666666666666,96.28000,2019-03-15 03:28:05
66666666,71.17900,2019-03-15 03:27:33
6666666666666,163.12000,2019-03-15 03:29:19
6666666666666,121.22000,2019-03-15 03:28:33
想死你了！,10.37900,2019-03-15 03:35:48
我输了！,89.17900,2019-03-15 03:37:09
特效给钱了,103.45100,2019-03-15 03:49:07
reday go,60.40400,2019-03-15 03:48:24
美腻,126.26500,2019-03-15 03:49:30
请以实物为准,191.30700,2019-03-15 03:51:50
累出本音,133.21900,2019-03-15 03:53:09
想死你了!,11.67000,2019-03-15 04:45:28
5毛特效好评,95.31800,2019-03-15 04:58:33
awsl,79.80000,2019-03-15 05:08:58
得想办法娶了这个女人,91.53900,2019-03-15 05:11:10
3Q,149.81300,2019-03-15 05:15:43
哈哈哈,115.66500,2019-03-15 05:18:05
Ah yeah~Ah yeah~,141.09800,2019-03-15 05:22:33
Ah yeah~Ah yeah~~,141.09800,2019-03-15 05:22:40
6666666666,81.06200,2019-03-15 05:23:37
柚唧也看exid吗还会唱Ah yeah,143.40200,2019-03-15 05:23:10
666666666666,98.37300,2019-03-15 05:23:54
有!,12.74400,2019-03-15 05:39:32
233333可爱,60.33500,2019-03-15 05:40:20
太可爱了!,82.26800,2019-03-15 05:40:42
a  是活力橙 wsl,107.08000,2019-03-15 05:42:28
其实就是自己想看啊,23.45100,2019-03-15 06:08:17
awsl,86.91900,2019-03-15 06:39:25
魔鬼小刘,48.48500,2019-03-15 06:47:45
百万特效,89.61600,2019-03-15 06:48:34
魔鬼小刘,136.77600,2019-03-15 06:49:35
我先来，立绘以实物为准,182.07600,2019-03-15 06:50:46
没有,8.10600,2019-03-15 07:02:40
打尻打尻打尻打尻,94.11200,2019-03-15 07:16:02
2333333,58.28200,2019-03-15 07:29:52
好吧让你先来立绘以实物为准！,183.01700,2019-03-15 07:39:34
awsl,112.27500,2019-03-15 07:52:31
awsl,82.08000,2019-03-15 08:32:40
帅啊,139.68000,2019-03-15 08:36:02
弹幕,59.52100,2019-03-15 08:54:35
AWSL,97.02800,2019-03-15 08:55:09
仔细听能听到柚唧喘气的声音AWSL,111.70800,2019-03-15 08:56:25
888888888,176.72800,2019-03-15 08:57:35
我的天,81.40000,2019-03-15 09:08:41
awsl,102.06300,2019-03-15 09:40:52
以学舞之名 行追剧之实,39.14000,2019-03-15 10:55:39
6666,122.50500,2019-03-15 11:10:35
66666,59.94000,2019-03-15 11:29:26
不，其实我们的双手在。。,55.93200,2019-03-15 17:45:28
这个啊耶，我还以为是那个大舌头妮蔻,145.32000,2019-03-15 18:43:04
嘿嘿嘿嘿,59.96200,2019-03-15 19:00:15
666,87.55600,2019-03-15 19:34:18
看机奥啊！,172.88500,2019-03-15 23:13:31
有丶东西,89.93900,2019-03-16 02:39:14
承包柚唧,4.90000,2019-03-16 04:52:34
坐着看老婆跳舞舒服~,54.32000,2019-03-16 04:53:37
舒服,58.94000,2019-03-16 04:53:44
对着腋下就是prprpr,69.16000,2019-03-16 04:54:06
承包柚唧,95.88000,2019-03-16 04:54:53
6666666,82.92300,2019-03-16 04:54:55
抱着老婆就是5公里冲刺,97.50000,2019-03-16 04:55:09
柚唧666,85.91000,2019-03-16 04:55:20
趁机抱走,129.84000,2019-03-16 04:56:13
承包,109.02000,2019-03-16 04:55:33
JOJO,168.28000,2019-03-16 04:56:54
立绘与实物基本相符,183.52900,2019-03-16 04:57:46
跳一下火影某个op,80.03700,2019-03-16 05:44:27
awyysl,87.86800,2019-03-16 06:09:12
啪啪啪啪啪啪……,64.33000,2019-03-16 06:28:19
缓缓缓缓……,137.80500,2019-03-16 06:29:32
我可是长跑冠军。你们休想追到我，老婆是我的…！！,114.63700,2019-03-16 09:35:23
awsl,101.19600,2019-03-16 09:57:15
活力橙,119.12000,2019-03-16 10:23:00
这是聘到特效师了,121.86900,2019-03-16 20:56:18
小刘跟柚唧一起跳不好吗,68.37900,2019-03-17 00:44:38
太可爱辣,53.19900,2019-03-17 07:33:42
拜拜,180.12000,2019-03-17 08:21:31
是柚唧awsl,121.30100,2019-03-17 22:05:53
这学的是真的快,39.20200,2019-03-18 05:02:50
66666666,122.10700,2019-03-18 05:04:27
awsl,69.79800,2019-03-19 00:03:46
柚几真的好努力！,84.76000,2019-03-19 10:28:13
本音,127.63800,2019-03-19 22:51:13
太可爱了。,85.03800,2019-03-20 07:17:00
实物比立绘更萌,182.73800,2019-03-22 02:27:22
还行哦，加油,81.29900,2019-03-25 07:51:21
发个弹幕,95.99800,2019-03-27 21:12:46
制作人终于良心发现舍得用特效了,112.30500,2019-03-29 10:17:45
弹幕支援！,67.53100,2019-04-01 21:50:29
8888888888888,124.28100,2019-04-01 21:51:33
不可以,165.81000,2019-04-07 20:44:27
哈哈哈,61.36100,2019-04-09 07:26:01
厉害厉害,80.63800,2019-04-09 07:55:05
awsl..........,72.45800,2019-04-11 19:21:14
百万特效（滑稽）。,89.03800,2019-04-11 19:21:46
我已经把红字绿了,119.67900,2019-04-15 07:05:48
承包这个aye,145.39900,2019-04-15 07:06:58
let' s think,75.14700,2019-04-16 07:10:12
很有活力啊,86.40000,2019-04-21 22:10:39
妙啊,54.68000,2019-04-21 22:09:58
